newsid,oid,newspaper,title,link,comment,likeit,content,date,category
0008418125,001,연합뉴스,유성기업범대위 현대차 앞 집회 중 충돌…18명 연행(종합),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008418125,1,0,"노조원 등 1천300여명 참석 범국민대회    (서울=연합뉴스) 설승은 기자 = 현대자동차 협력사인 유성기업 노조원들이 현대차 본사 앞에서 노조탄압에 항의하는 집회를 하다 경찰과 충돌, 18명이 연행됐다.    유성기업 노조원들과 민주노총 등 76개 단체로 구성된 유성기업범시민대책위원회(범대위)는 21일 오후 서울 서초구 양재동 현대차 본사 앞에서 범국민대회를 열었다. 대회에는 노조원 등 1천300여명(경찰 추산)이 참여했다.     이들은 현대차가 유성기업 산하에 어용노조를 조직해 기존 노조를 파괴하려 했다고 주장하면서, 이에 대한 책임을 질 것과 정몽구 회장이 자신들과 만나 면담을 해줄 것을 요구했다.    경찰은 회사 쪽으로 향하려던 노조원들을 저지했고, 이 과정에서 노조원 등 18명을 경찰관 폭행과 도로 점거 혐의(집회및시위에관한법률위반과 공무집행방해 등)로 현행범으로 체포했다.    경찰은 연행한 이들을 서부서와 은평서, 금천서, 송파서 등에 나누어 이송해 조사할 예정이다.유성범대위, 정몽구 회장 고발 기자회견    (서울=연합뉴스) 김도훈 기자 = 유성기업 범시민대책위원회(유성범대위) 관계자들이 10일 오전 서울 서초구 대검찰청 앞에서 현대자동차그룹 정몽구 회장 고발장 접수 기자회견을 하고 있다.     유성범대위는 현대차가 협력업체인 유성기업 노조 파괴를 배후조종했다며 정몽구 회장, 유성기업 유시영 회장 등 7명을 노조법 위반으로 고발하는 '현대차 정몽구 회장 고발인 모집 운동'을 진행, 5200여 명의 고발인을 모집해 이날 검찰에 고발장을 제출했다. 2016.5.10    superdoo82@yna.co.kr    이들은 이곳에서 집회하다 경찰과 충돌해 17일과 18일 각각 2명과 27명이 연행된 바 있으며, 정 회장 면담 등을 요구하며 회사 앞에서 연좌 농성을 이어가고 있다.    범대위 측 150여명은 오후 8시30분 현재 현대차 본사 인근에서 연좌 농성을 벌이며 연행자들의 석방을 요구하고 있다. 연행자 중에 노사 갈등으로 스스로 목숨을 끊은 조합원의 유가족까지 포함됐다며 반발하고 있다.    현대차는 ""2011년 5월 현대차에 중요한 부품을 공급하는 유성기업 노사문제로 생산라인이 중단되는 사태가 발생한 이후 유성기업 사측이 수립한 대책을 전달받고 이후 상황을 공유했을 뿐""이라며 ""유성기업 노사관계에 대해서는 관심이 없고, 노조를 상대로 직접적인 행위를 한 바 없다""고 설명했다.    ses@yna.co.kr▶ [핫클릭] 구혜선·안재현 결혼…예식 대신 어린이 병동에 기부▶ [핫클릭] '반세기차 극복' 중국 47세男·93세女 로맨스▶ [통통영상] 폭력 근절을 위한 '베개 싸움 행사'<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",2016-05-21,2
0000097667,449,채널A,"[단독]홍만표, 미신고 수임액으로 부동산 투자 의혹",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=449&aid=0000097667,6,19,"정운호 대표의 변호를 맡았던 홍만표 변호사는 오피스텔 50여 채를 사들여 임대수익을 거뒀습니다.수익률을 따져보면 최소 수십억 원을 투자한 것으로 보이는데요. 검찰은 신고하지 않은 수임료 일부가 부동산관리업체로 흘러들어갔는지 조사 중입니다.배준우 기자의 단독 보도입니다.[리포트]부동산 투자로 2년째 연 5억 원대의 수익을 올린 것으로 알려진 홍만표 변호사.2014년 경기 분당과 평택, 충남 천안에 있는 오피스텔 50여 채를 사들인 뒤 자신이 운영하는 부동산관리업체 A 사에 관리를 맡겼습니다.[김모 씨 / 부동산관리업체 A 사 대표]""안정적인 수익을 찾으려고 (부동산을) 맡긴 건데 천안에 ***센터, 평택에 **하우스…""경기·충청 지역 오피스텔의 평균 임대수익률은 연평균 5~6%.수익을 고려하면 홍 변호사가 최소한 수십억 원을 부동산에 투자했다는 추정이 가능합니다. 이에 따라 검찰은 신고하지 않은 홍 변호사의 수임료 일부가 A 사에 흘러들어갔는지 조사 중입니다.체포된 브로커 이민희 씨와 정운호 네이처리퍼블릭 대표에게도 수차례 부동산 투자를 권유했던 홍 변호사.[김모 씨 / 부동산관리업체 A 사 대표]""정운호·이민희 씨를 소개해준다고 2014년 겨울에 한 번 소개를 시켜주겠다 2015년에도 이야기가 있었어요""검찰은 A 사에서 압수한 부동산 관련 서류 분석이 끝나는 대로 홍 변호사를 소환 조사할 방침입니다. 채널A뉴스 배준우입니다.9분기 연속 종편 1위! 채널A 시청자 만족도 A+ⓒCHANNEL A(www.ichannela.com), 무단 전재 및 재배포 금지",2016-05-21,2
0000119332,437,JTBC,홍만표 '수억 돈 뭉치'…수임료 신고 않고 '돈세탁'?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=437&aid=0000119332,17,23,"[앵커]검찰 취재기자를 연결해 자세한 소식 들어보겠습니다.심수미 기자, 홍만표 변호사가 현금 수억 원을 종이가방에 담아서 정기적으로 자신이 운영하는 회사에 옮겼다, 이런 진술이 나온 건데… 왜 그랬을까요?[기자]먼저 말씀드리면 이 회사 설립 때부터 고위 관계자였던 관계자의 증언이라 믿을만 하다고 판단했습니다.돈이 들어간 곳은 홍만표 변호사가 실제 운영했다고 검찰이 보고 있는 A사인데요, 결국 현금 형태로 보관하던 자신의 돈을 자신의 회사로 옮겨둔 겁니다.수임료를 현금으로 받았다가 이를 모두 신고하지 않고 돈세탁을 하려던 게 아니냐는 의혹이 제기됩니다.[앵커]그럼 돈이 어디서 난 돈이냐를 일단 수임료로 추정하게 되는데. 돈을 실어나른 시점, 그러니깐 수임료로 받은 돈을 자신이 운영하는 차명 회사에 옮긴 시점이 정운호 씨 사건을 담당한 그 무렵이죠?[기자]경찰이 1년 넘게 수사해 검찰에 송치했던 정운호 네이처리퍼블릭 대표의 해외 원정 도박 사건이 무혐의로 종결된 건 지난해 2월입니다.관계자의 증언대로라면 이 사건이 끝난 직후부터 홍 변호사는 거액을 이 부동산 회사로 투입하기 시작한 건데요, 정 씨는 이 건과 관련해서 9억 원을 수임료 명목으로 홍 변호사에게 건넸다고 검찰에 진술했습니다.하지만 법조계에서는 사실상 더 큰 돈이 갔을 거라는 얘기가 나오고 있는 상황입니다.결국 그 돈다발은 정운호 씨가 건넨 현금 형태의 수임료가 아니냐는 의심이 나오는 대목입니다.[앵커]조금 전 보도해드린 건데, 홍만표 변호사를 정운호 씨에게 소개해 준 브로커가 이민희 씨인데 지금 체포됐죠. 수사는 어떻게 진행되고 있습니까?[기자]이 씨의 경우 법조계 고위 관계자를 상대로 한 정운호 씨 구명 로비, 그리고 네이처리퍼블릭 사업 확장과 관련한 정관계 고위 인사를 상대로 한 로비, 이 두 가지에 빠짐없이 등장하는 인물입니다. 때문에 검찰은 로비 시도와 실제 성사 여부를 집중적으로 조사하고 있습니다.[앵커]이민희씨의 로비가 실제로 성사됐다면 거액의 돈이 실제 법조계, 정관계 쪽으로 건네졌을 거라고 보고 있는데, 검찰은 그 쪽도 들여다 보고 있습니까?[기자]아직 단정은 하기 어려운 상황입니다.하지만 정황은 있습니다. 이 씨가 로비 대가로 9억 원을 받은 네이처리퍼블릭의 서울메트로 입점의 경우 정 씨가 굉장히 오랜 기간 공을 들여 왔고, 또 실제로 성사된 이후 상당히 사업면에서 이득을 봤다고 알려져 있습니다.때문에 검찰은 이 씨를 상대로 청탁과 함께 받은 돈의 용처를 집중적으로 추궁하고 있습니다.[앵커]지금까지 서울중앙지검에서 심수미 기자가 전해드렸습니다.심수미▶ JTBC 뉴스 공식 SNS [트위터] [페이스북] [카카오스토리] [유튜브]▶ JTBC 뉴스는 여러분의 생생한 제보를 기다립니다.  Copyright by JTBC, DramaHouse & JcontentHub Co., Ltd. All Rights Reserved. 무단 전재 및 재배포 금지",2016-05-21,2
0002319009,028,한겨레,"“황망한 그녀의 죽음, 이런 비극 다시는 없어야 합니다”",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002319009,11,11," [한겨레] 시민 400여명 ‘강남 살인사건’ 피해자 추모집회“여성을 향한 범죄, 여성을 향한 혐오 사라져야”21일 오후 400여명의 시민들이 ‘강남역 살인사건’ 현장인 서울 강남역 10번 출구에서 피해자를 추모하고 있다. 김미영 기자 instyle@hani.co.kr “이 분노를 힘으로, 여성에 대한 폭력을 당장 끝내야 합니다.”  지난 17일 새벽에 벌어진 서울 ‘강남역 살인사건’의 피해자를 추모하는 움직임은 21일에도 이어졌다.   이날 강남역 10번 출구 앞에서는 오후 5시부터 ‘여성대상 혐오범죄 피해자 추모행진’이 진행됐다. 다음 카페 ‘여성혐오범죄반대추모집회’와 페이스북 ‘강남역 10번출구’ 등 등 인터넷과 SNS를 통해 모인 이들이 함께 추모 집회를 준비하고 행진에 나섰다. 행사를 주도하는 조직이나 단체 없는 자발적인 움직임이다. 행사 진행요원으로 참가한 한 참가자는 “150명 정도 모일 것으로 보고 국화와 상복을 뜻하는 흰 우비 등을 준비했으나 예상보다 많은 400명에 가까운 이들이 모여 물품이 모두 동이 났다”고 말했다.  행진에 앞서 진행을 맡은 카페 참여자 김아영(26)씨는 모두발언에서 “우리는 오늘 황망하게 목숨을 잃은 그녀를 추모하기 위해 모였습니다. 그녀가 마지막 순간까지 느꼈을 공포를 그려보며 또한 우리가 느끼는 슬픔을 생각해 봅니다”라며 말문을 열었다. 그는 “희생자가 살해당하며 느꼈을 커다란 공포를 여성들이 생생히 느낄 수 있는 것은 이미 여성들이 그 공포와 친구가 되었기 때문”이라면서 “여성을 향한 범죄, 여성을 향한 혐오가 사라지길 바랍니다”라고 말했다.  강남역 10번 출구 앞 스타벅스 공터에서 시작된 행진은 살인사건이 벌어졌던 노래방 앞을 지나 다시 10번 출구 앞으로 돌아오는 코스를 두번 돌며 1시간 반 동안 진행됐다. 침묵 행진을 마친 참가자들은 10번 출구 앞 나무에 흰 리본을 걸고 추모나 분노의 문구를 적은 포스트잇을 붙였다.  21일 오후 400여명의 시민들이 ‘강남역 살인사건’ 현장인 서울 강남역 10번 출구에서 피해자를 추모하고 있다. 김미영 기자 instyle@hani.co.kr 오후 7시부터는 정해진 무대도 없이 자발적인 분위기에서 시민발언대가 이어졌다. 한 중년여성은 “여러분, 저 시민발언대 하고 싶습니다”라며 먼저 손을 들고 발언을 시작했다. 이 여성은 “‘강남역 10번 출구 자유발언대’ 페이스북에서 수많은 여성들이 적은 끔찍한 폭력사례를 보고 깜짝 놀랐다”면서 “여성이란 이유로 폭력을 당하는데 어떻게 성차별 문제가 아닐 수 있냐”며 목소리를 높였다. 이 여성은 “여성들이 운전하면 욕하면서 집이나 들어가가라고 하는데 집에서도 남편에 의해 강간당하고 폭행 당하는 (여성들이 있는)데 집이라고 안전하냐”며 분노를 표출했다.  추모 집회나 시민발언대는 “왜 남성을 잠재적 범죄자로 만드느냐”고 항의하는 일부 남성들에 의해 수차례 중단됐다. 한 남성은 “성차별 당한 게 어쩔 수 없는 것 아니냐”는 발언을 해 여성들의 공분을 샀다. “범죄자는 혐오를 했지만 사회는 여성혐오를 유발하지 않았습니다”라는 문구를 적고 마스크를 쓴 남성들이 나타났을 때에도 추모를 위해 모인 여성들은 이번 사건이 왜 여성혐오 범죄인지에 대해 이들과 논쟁을 벌이기도 했다.  남성들과 언쟁을 벌이는 동안 여성들은 마스크를 쓴 일부 남성들을 향해 “사진을 찍지 말라”며 소리치기도 했다. 보수사이트인 ‘일간베스트’ 회원들이 채증을 통해 여성들을 인신공격하는 일이 벌어지자 여성들은 서로에게 마스크를 권하며 ‘일베’를 경계하는 모습을 보였다.  21일 오후 400여명의 시민들이 ‘강남역 살인사건’ 현장인 서울 강남역 10번 출구에서 피해자를 추모하고 있다. 김미영 기자 instyle@hani.co.kr 회사가 인근이라 강남역 추모장소에 벌써 네번째 왔다는 회사원 손진영(31)씨는 “여성들이 이렇게 모여서 공분하는 것은 이번 사건이 여성혐오 범죄임을 말해주는 게 아니겠냐”면서 “오늘도 피해자에게 빚진 마음으로 나왔다”고 말했다. 이름과 나이를 밝히길 꺼린 한 중년 여성은 “내가 젊은 시절 겪었던 폭력적인 일들이 지금도 바뀌지 않았다”며 안타까워하기도 했다. 김미영 기자 instyle@hani.co.kr     ▶ 발랄한 전복을 꿈꾸는 정치 놀이터 [정치BAR]▶ 콕콕 짚어주는 [한겨레 카드뉴스] [사진으로 뉴스 따라잡기]▶ 지금 여기 [강남 살인사건] [임을 위한 행진곡] [좋은 일자리 프로젝트][ⓒ한겨레신문 : 무단전재 및 재배포 금지] ",2016-05-21,2
0000119331,437,JTBC,"[단독] ""홍만표, 정기적으로 수억 원 현금다발 보내""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=437&aid=0000119331,62,54,"[앵커]이번 사건에는 검사장 출신의 홍만표 변호사도 핵심인물인데요, 검찰은 홍 변호사가 사실상 운영하는 부동산업체를 압수수색해서 탈세 의혹을 들여다보고 있습니다. 그런데 홍 변호사가 수억원을 현금 다발로 이 부동산 업체에 보냈다는 진술이 나왔습니다. 박사라 기자가 단독 보도합니다.[기자]서울 서초동에 있는 홍만표 변호사의 자택입니다.지난해 부동산 업체 A사 직원들은 대표 김모 씨와 이 곳을 자주 찾았습니다.[A사 전 직원 : 김00 대표가 홍만표 변호사 자택으로 가요. 종이백을 하나씩 들고 오기도 하고.]빈손으로 올라간 김 씨가 들고 나오는 종이가방에는 현금이 담겨 있었다는 겁니다.[A사 전 직원 : (김 씨가) '여기에 1억 5천(만원) 들어있다. 가지고 있어' 그래서 현금이 있다는 걸 알게 된 거고, 1억 5천이라고 해도 어차피 5만원권이니까. 그냥 종이백 하나인 거죠.]단순히 한 번에 그친 게 아니었습니다.[A사 전 직원 : 3월 이후인 것 같아요. (2015년) 3, 4, 5월. 제가 알고 있는 게 7~8번인데. (한번에) 적게는 1억부터 많게는 3~4억 정도.]이렇게 받아온 현금은 회사 운영 자금으로 사용됐다고 지적합니다.[A사 전 직원 : 들어가면 바로 현찰이 쭉 뿌려지고. 이 계좌 저 계좌 해서 통장에 입금도 하고.]취재진은 홍 변호사와 김 씨에게 수차례 문의했지만 해명을 내놓지 않았습니다.박사라▶ JTBC 뉴스 공식 SNS [트위터] [페이스북] [카카오스토리] [유튜브]▶ JTBC 뉴스는 여러분의 생생한 제보를 기다립니다.  Copyright by JTBC, DramaHouse & JcontentHub Co., Ltd. All Rights Reserved. 무단 전재 및 재배포 금지",2016-05-21,2
0000097663,449,채널A,"""내 몸은 내가 지킨다""…호신용품 판매 불티",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=449&aid=0000097663,7,10,"서울 강남역 부근 화장실의 '묻지마 살인' 사건으로 여성들의 불안감이 커지고 있는데요, 이 때문인지 호신용품이 불티나게 팔리는가 하면 직접 호신술을 배우는 여성들도 늘어나고 있습니다. 김유빈 기자입니다. [리포트]날씨가 더워지면서 여성들의 옷차림이 가벼워진 지하철역.몰래카메라나 추행을 걱정하는 여성들이 많습습니다. [이인지 / 서울 가양동] ""여름이고 한데 짧은 옷을 입게 되잖아요.""[정신희 / 서울 온수동] ""취객들이 스킨십이나 괜시리 말을 거실 때 요즘같은 흉흉한 사회에서는 친절히 넘기기보다 경계하고 불편하게…"" 호신용품을 파는 상점.[김유빈 기자]서울 강남 화장실 살인사건 이후 전기충격기에서 가스분사기까지 여성들 호신용품 구매가 급증하고 있습니다. 호신용 스프레이는 하루에 30개 넘개 팔리고 있습니다.여자친구에 호신용품을 선물하는 남성들도 많습니다.[인터뷰: 조승훈 / 서울 이태원동]""여자친구가 비슷한 일을 당할 뻔 해서 호신용 스프레이를 구매하려고."" 체육관을 찾아 직접 호신술을 배우는 여성들도 늘어나고 있습니다. 꺽기나 비틀기로 상대 남성을 제압할 수 있는 동작을 가르쳐 줍니다. [스티븐 개프너 / 주짓수 사범]""이런 기술이 들어가면 남자든 여자든 효과는 똑같아.""[정혜경 / 서울 아현동] ""저 사람이 나보다 약할 것 같다 하면 성희롱을 하는데 (호신술을 배우면) '나는 약하지 않다, 강하다'라는 생각이 들고…""여성들 스스로 자신을 지키려는 분위기가 확산되고 있습니다. 채널A 뉴스 김유빈입니다.9분기 연속 종편 1위! 채널A 시청자 만족도 A+ⓒCHANNEL A(www.ichannela.com), 무단 전재 및 재배포 금지",2016-05-21,2
0000097662,449,채널A,시장 골목서 '묻지마 난동'…시민들이 제압,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=449&aid=0000097662,7,4,"부산 국제시장에서 술 취한 50대 남성이 낫을 휘두르며 '묻지마' 활극을 벌였습니다.이 남성을 순식간에 제압한 사람은 주변에 있던 용감한 시민들이었습니다.이상희 기자입니다.[리포트]시장 골목에 비틀거리며 나타나 발길질을 하는 남성.오른손에 든 낫을 힘껏 내리치며 주변을 위협합니다.이를 지켜보던 시민들은 선뜻 나서지 못합니다.이때 갑자기 초록색 옷을 입은 남성이 낫을 든 남성을 제압합니다. 부산 국제시장에서 '묻지마' 흉기 난동이 벌어진 건 어제 오후 5시 5분쯤.[정명순 / 목격자]""할아버지가 당황하니깐 손을 누워서 빌더라고요 놀라서 보니깐 낫을 꺼내서 죽이려고 하니깐""술에 취해 낫을 마구 휘두른 51살 이모 씨는 주변 상인과 시민에게 제압됐습니다.[김홍부 / 부산시 사하구 괴정동]""그 사람이 보니깐 제정신이 아닌 것 같애 묻지마 살해장면 비슷한 그런 느낌이와서 빨리 제지를 시켰어요.""이씨가 휘두른 낫에 44살 주부 진모 씨 등 3명이 목과 얼굴에 찰과상을 입었습니다.이씨는 정신과 치료를 수차례 받았습니다.[이제영 / 부산중부경찰서 강력팀장]""신의 계시를 받았다고 해서 행실이 바르지 못한 사람 이런 사람을 자기가 죽이겠다는 생각을 가지고 낫을 구입을 했고""경찰은 이 씨를 붙잡은 김 씨 등 용감한 시민 4명에게 표창장과 포상금을 전달하기로 했습니다.채널A뉴스 이상희입니다.9분기 연속 종편 1위! 채널A 시청자 만족도 A+ⓒCHANNEL A(www.ichannela.com), 무단 전재 및 재배포 금지",2016-05-21,2
0000620797,214,MBC 뉴스,"암호같은 法 용어, 또 못 고쳤다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000620797,63,10,"[뉴스데스크]◀ 앵커 ▶법 용어는 일반어랑 달라서 꽤 어렵죠. 우리 일상생활과 관련된 민법조차도 읽어보면 무슨 말인지 이해하기 쉽지 않습니다.이런 어려운 용어를 쉽게 고치는 법안이 19대 국회에 발의됐지만 폐기될 예정입니다.현원섭 기자가 보도합니다.◀ 리포트 ▶서울의 한 대학교 3학년 학생들에게 민법 용어를 물었습니다. ""이 글자는 '무'.""""무슨 표시는… 무효….""민법 제108조의 조문입니다.相對方과 通情한 虛僞의 意思表示는 無效로 한다.조사를 빼고는 전부가 한자인데 띄어쓰기조차 돼 있지 않습니다. '통정'은 한자를 알더라도 '남녀 간에 정을 통한다'는 뜻인지 '서로 짰다'는 뜻인지 아리송합니다. [성한렬/대학생]""생소한데요. 일상생활에서 많이 쓰지 않는….""최고(독촉), 방매(매각), 친등(촌수), 후폐(낡아서 쓸모없음).민법은 일반인의 일상생활을 규정한 기본법이지만, 보통 사람은 읽기조차 어려운 내용들이 대부분입니다. [박동진/연세대 법학전문대학원 교수]""전문가들만이 이해할 수 있는 법으로 만들어져 있는 현 상태는 타개돼야 합니다."" 법제처와 법무부는 10년째 어려운 민법을 알기 쉽게 만드는 연구를 해왔습니다.40여 차례의 전문가 회의를 거쳐 지난해 10월 '알기 쉬운 민법'을 국회에 제출했지만 법사위 소위조차 통과하지 못한 채 19대 국회 종료와 함께 폐기될 예정입니다.법제처는 '알기 쉬운 민법 개정안'을 20대 국회에 다시 제출할 계획이지만 혼란스런 정국 속에 얼마나 관심을 받게 될지는 미지수입니다.MBC뉴스 현원섭입니다.(현원섭)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]▶ MBC뉴스 SNS [페이스북] [트위터] [카카오스토리]▶ [단독] 무인자동차 고속도로 시험주행 첫 성공▶ 엎드려 자는 아기 집에 두고 놀이공원에… 질식해 숨져Copyright(c) Since 1996, MBC&iMBC All rights reserved.",2016-05-21,2
0000097658,449,채널A,'낭만'사라진 대학축제…안전 뒷전 심각,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=449&aid=0000097658,9,2,"밤하늘을 수놓는 화려한 불꽃. 그런데 폭죽 바로 옆에 불 붙기 쉬운 비닐 천막이 줄지어 있습니다. 전구가 주렁주렁 매달린 천장에는 전기줄이 뒤엉켜 있습니다. 다른 학교 축제현장에서는 비닐 천막 안에서 휴대용 버너로 음식을 만들고 있습니다. 제한된 공간에 인파가 몰리지만 안전요원도 없습니다.[박지혜]“공연과 주점이 동시에 벌어지는 이곳은 붐비는 인파에 출구조차 찾기 힘듭니다. [인터뷰: 축제 관람객] “분위기 너무 좋습니다. 나가는 길은 잘 모르겠습니다”[인터뷰: △△대 학생회 관계자] ""“(나가는 길 안내하는 분 계세요?) 아마 있을 거예요.축제가 남긴 뒷모습도 문제입니다. 하수구는 각족 음식 쓰레기로 뒤덮였고, 바닥 곳곳에는 술병과 먹다 남긴 음식이 쌓여있습니다. 채널A 뉴스 박지혜입니다.9분기 연속 종편 1위! 채널A 시청자 만족도 A+ⓒCHANNEL A(www.ichannela.com), 무단 전재 및 재배포 금지",2016-05-21,2
0000097652,449,채널A,돌고래떼의 환상 군무…울산 앞바다 해상쇼,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=449&aid=0000097652,3,4,"돌고래떼가 장관인 '울산 장생포 앞바다'에 관광객들이 몰리고 있습니다.고래잡이가 금지된 뒤 공업단지로만 인식됐던 울산이 '생태 관광지'로 거듭나고 있습니다. 배영진 기자입니다.[리포트] 파도 위로 떼를 지어 모습을 드러내는 돌고래들.점프와 잠수를 반복하며 화려한 고래 군무를 펼집니다. 국내 유일의 고래문화특구인 울산 장생포 앞바다에서 볼 수 있는 해상쇼입니다.[현장음]“와 돌고래다.” 고래바다여행선에 오른 관광객들은 손에 닿을 듯한 위치에서 돌고래를 만납니다.[이문희 / 울산 남구]“오늘 날씨도 좋고 기분도 좋고 고래가 나올거 같습니다.” 1986년 고래잡이가 금지된 뒤 흔적이 사라졌던 곳에 박물관과 수족관이 들어섰습니다. 포경선 50척이 드나들었던 옛 장생포를 재현한 마을에는 고래 해체장이 조성됐습니다. [이예찬 / 서울 강남구]“고래 잡는 것도 볼 수 있어서 재밌었고 되게 좋은 추억 만들 수 있는 거 같아 좋은 거 같아요.“ 오는 26일부터 열리는 고래축제에선 과거 고래잡이 성공을 기원하던 의식을 현대적으로 표현한 수상 퍼포먼스도 펼쳐집니다.[서동욱 / 울산 남구청장]“조망하고 즐길 수 있는 모노레일을 설치하고 다양한 시설을 만들어 더 많은 관광객이 찾을 수 있는 고래 관광특구로 만들어 가겠습니다.반세기 전 울산공단 착공 발파식과 함께 중공업 단지로 인식됐던 울산 장생포가 생태관광지로 변신했습니다.채널A뉴스 배영진입니다.9분기 연속 종편 1위! 채널A 시청자 만족도 A+ⓒCHANNEL A(www.ichannela.com), 무단 전재 및 재배포 금지",2016-05-21,2
0000963272,057,MBN,숨어서 버티는 애경…&quot;검찰 수사가 먼저&quot;,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=057&aid=0000963272,192,278,"【 앵커멘트 】  옥시 한국 대표는 검찰이 수사에 나서자 가습기 살균제 사건이 벌어진 지 5년이 지나 사과를 했습니다.  그런데 아직도 검찰이 수사할 때까지는 버티겠다는 기업이 있는데요. 바로 애경입니다.   최인제 기자가 취재했습니다.【 기자 】  9년 전 주부 김 모 씨는 생후 4개월 된 딸을 가슴에 묻었습니다.  애경이 판매한 가습기 살균제를 썼다는 것 외에는 다른 원인을 찾을 순 없었습니다.▶ 인터뷰 : 김 모 씨 / 가습기 살균제 피해자- ""매일 아이를 위해 계속 (가습기) 살균제를 사용한 것이 결국은 아이를 보낸 원인이라고 생각하면 너무 속상하고 답답하죠.""  환경단체에 따르면 애경 가습기 살균제를 사용하다 숨진 사람만 무려 27명.   애경은 아직 어떤 사과도, 보상도 하지 않았습니다.  집중포화를 맞는 옥시와는 사뭇 다른 모습입니다.   질병관리본부가 애경 가습기 살균제의 성분은 유해성이 없다며 면죄부를 준데다,검찰은 이를 근거로 애경에 대해선 수사를 하지 않고 있습니다. ▶ 스탠딩 : 최인제 / 기자- ""가습기 살균제의 겉면을 보면 또렷하게 애경 로고를 보실 수 있는데요. 애경 측은 그래도 SK케미칼이 만든 완제품을 판매만 했다고 강조하고 있습니다.""  결국, SK케미칼이 나서야 한다는 것입니다.▶ 인터뷰 : 애경 관계자- ""도의적인 책임을 인정하고 있습니다. (그러나 검찰에서) 결과가 나와야 판매원으로서 이런 책임이 있어 그러면 저희도 져야죠.""  애경이 법적 판단만 강조하는 사이 피해자들의 고통은 깊어만 가고 있습니다.  MBN뉴스 최인제입니다. [ copus@mbn.co.kr ] ▶ 네이버 뉴스스탠드에서 MBN 뉴스를 바로 만나보세요 < Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >",2016-05-21,2
