newsid,oid,newspaper,title,link,comment,likeit,content,date,category
0002725241,081,서울신문,"'생리대값 인상 논란' 유한킴벌리, 중저가 상품 출시·저소득층 지원",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=081&aid=0002725241,11,1,"[서울신문]최근 생리대 가격 인상 방침을 발표해 언론의 집중포화를 맞은 유한킴벌리가 저소득층을 위한 중저가 제품을 올해 하반기에 출시한다고 3일 밝혔다. 또 저소득층 청소년들을 위해 생리대(패드 기준) 150만개를 초·중·고교에 무상 지원하겠다고 발표했다. 앞서 유한킴벌리가 생리대 가격을 8~20% 올리려 하자 저소득층 여학생들이 신발 깔창이나 학교 화장실 휴지를 생리대로 쓰고 있다는 소식이 전해지며 업계의 생리대 가격 인상 경쟁이 비판을 받았다. 유한킴벌리는 기존 제품보다 가격을 7.5% 인상한 신제품 ‘좋은느낌 매직쿠션’을 출시하기로 했다.박재홍 기자 maeno@seoul.co.kr▶[핫뉴스]하루 70만원 귀족학습반 열풍… 금수저들 실태▶[핫뉴스]30대男, 만취한 50대男 보고 욕정에 못이겨 한 짓이..▶[핫뉴스]남편들 정액검사 해보니, 절반이… 충격적 결과▶ 환경보호 하느라 샤샤샤~ 알뜰살뜰 아이디어 넘치는 당신이라면? (6월 9일까지 참여하세요.) - 저작권자 ⓒ 서울신문사 -",2016-06-04,1
0002725243,081,서울신문,"삼성그룹, 삼성重 살리기 구원 등판한다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=081&aid=0002725243,17,3,"[서울신문]그룹 참여 유력하지만 총지분 24%뿐 엔지니어링처럼 이재용 나설지 촉각삼성그룹이 수주난을 겪고 있는 삼성중공업 살리기에 나설 것으로 보인다. 삼성중공업이 ‘실탄’ 확보를 위해 유상증자를 실시하면 계열사들이 참여하는 방식이 유력하다. 삼성은 이재용 삼성전자 부회장의 유상증자 참여 가능성을 공식 부인하지만 ‘구원투수’로 깜짝 등판할 가능성도 배제할 수 없다. 유상증자 실패에 따른 후폭풍 때문이다. 삼성은 유상증자 규모를 확정 짓지 않았지만 1조원을 넘지 않을 것이란 분석이 나온다.3일 삼성그룹과 채권단에 따르면 산업은행이 지난 1일 잠정 승인한 삼성중공업의 자구안에 유상증자 추진 방안이 담겼다. “향후 자금 상황을 고려해 필요 시 검토하겠다”는 단서를 달았지만 자산 매각 등을 통한 자금 확보가 제한적이란 점에서 유상증자는 기정사실로 받아들여진다.지난 2월 자본잠식에 빠진 삼성엔지니어링이 1조 2000억원 규모의 유상증자를 실시했을 때처럼 이번에도 계열사들이 동원될 것으로 보인다. 삼성엔지니어링 때는 삼성SDI와 삼성물산이 힘을 모아 유상증자에 참여했지만, 삼성중공업은 1대 주주인 삼성전자(지분율 17.61%)가 사실상 홀로 총대를 메야 하는 상황이다. 삼성중공업 지분을 들고 있는 계열사 중에서 삼성전자의 몫이 73%를 넘기 때문이다. 삼성전자 다음으로 지분이 많은 삼성생명(3.38%)은 금융회사라 유상증자에 참여할 수 없고, 삼성전기(2.38%), 삼성SDI(0.42%) 등 다른 계열사는 지분이 많지 않다.게다가 삼성전자 등 계열사가 유상증자에 참여해도 전체 지분율이 24.08%에 불과해 나머지 75%가량은 시장에서 소화를 해 줘야 한다. 문제는 삼성중공업 시가총액이 2조 2926억원(3일 현재)으로 저평가돼 있다는 점이다. 삼성중공업 주식에 대한 매력이 현저히 떨어진 상황에서 계열사를 제외한 구주주들이 선뜻 나서지 않을 수도 있다는 얘기다. 비슷한 처지의 삼성엔지니어링 때는 이재용 부회장이 구주주의 미청약분(실권주)을 일반공모를 통해 사들이겠다고 약속하면서 유상증자 흥행을 이끌어 냈다. 김상조 한성대 무역학과 교수는 “이재용 부회장이 이번에도 결단을 내리고 유상증자에 참여하겠다는 뜻을 내비쳐야 한다”고 말했다.전체 자구안 규모가 1조 5000억원대인 점을 감안하면 유상증자 규모는 1조원을 넘지 않을 것으로 보인다. 김홍균 동부증권 연구원은 “조선 ‘빅3’ 중 해양플랜트 비중이 높아 잠재 부실 우려가 있지만 시가총액 등을 고려해 봤을 때 증자 규모는 수천억원 안팎에 그칠 것”이라고 말했다.김헌주 기자 dream@seoul.co.kr▶[핫뉴스]하루 70만원 귀족학습반 열풍… 금수저들 실태▶[핫뉴스]30대男, 만취한 50대男 보고 욕정에 못이겨 한 짓이..▶[핫뉴스]남편들 정액검사 해보니, 절반이… 충격적 결과▶ 환경보호 하느라 샤샤샤~ 알뜰살뜰 아이디어 넘치는 당신이라면? (6월 9일까지 참여하세요.) - 저작권자 ⓒ 서울신문사 -",2016-06-04,1
0002725245,081,서울신문,"조현민 한진家 차녀, 한진칼 비등기임원",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=081&aid=0002725245,12,4,"[서울신문]조양호 한진그룹 회장의 둘째 딸 조현민 대한항공 통합커뮤니케이션실 전무가 그룹 지주회사인 한진칼의 비등기 임원에 선임됐다. 한진칼은 3일 조 전무가 지난 1일 한진칼 비등기 임원에 신규 선임됐다고 공시했다. 대한항공 자회사인 저비용항공사(LCC) 진에어의 마케팅 본부장도 맡고 있는 조 전무는 한진칼 지분의 2.75%에 해당하는 146만 8020주를 보유하고 있다.한진그룹은 “한진그룹 브랜드 가치 제고를 통한 지주사 역할 강화를 위해 대한항공과 진에어의 마케팅을 담당하는 조 전무를 비등기 임원으로 선임했다”고 설명했다.김헌주 기자 dream@seoul.co.kr▶[핫뉴스]하루 70만원 귀족학습반 열풍… 금수저들 실태▶[핫뉴스]30대男, 만취한 50대男 보고 욕정에 못이겨 한 짓이..▶[핫뉴스]남편들 정액검사 해보니, 절반이… 충격적 결과▶ 환경보호 하느라 샤샤샤~ 알뜰살뜰 아이디어 넘치는 당신이라면? (6월 9일까지 참여하세요.) - 저작권자 ⓒ 서울신문사 -",2016-06-04,1
0008450950,001,연합뉴스,고조됐던 6월 금리인상론 '고용쇼크'로 기세 꺾이나,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0008450950,131,63,"미국의 한 구직자가 구직신청서를 작성한 모습 (AP=연합뉴스 자료사진)6월 인상 가능성 ""없어졌다"" 주장도 나와브레이너드 연준 이사 ""기다리는 편이 이익""    (워싱턴=연합뉴스) 김세진 특파원 = 최근 약 한 달 동안 미국에서 고조됐던 조기 기준금리 인상론이 ""충격적""이라는 평가마저 나오는 고용동향 지표 때문에 태풍을 만난 가랑잎처럼 빠르게 힘을 잃고 있다.    금리인상 가능성을 높게 예상하지 않았던 금융시장 전문가들은 중앙은행인 연방준비제도(연준)의 경제동향 판단 능력에 대한 의심마저 제기하고 나섰고, 연준 내부에서도 금리인상 신중론이 다시 제기됐다.    3일(현지시간) 미국 노동부가 발표한 지난 5월 고용동향에 대해 전문가들은 ""실망했다""거나 ""우울하다""는 수준을 넘어서 ""충격적""이라는 어휘까지 사용하기 시작했다.    주요 고용지표인 월간 비농업부문 신규고용 증가량이 불과 3만8천 개로 전문가들이 제시한 최저치보다도 낮게 발표된데 따른 것이다.    고용 호조가 지난해 12월 연준이 기준금리를 0.25∼0.5%로 올린 가장 큰 근거이자 올해 들어서 미국 경기에 대한 낙관론의 기반이었던 만큼, 예상보다 훨씬 부진한 월간 고용동향이 조기 금리인상 가능성을 잠재울 뿐 아니라 미국 경제에 대한 낙관론마저 위협할 수 있다는 주장이 제기됐다.    투자은행 JP모건체이스의 마이클 페롤리 연구원은 이날 낸 투자보고서에서 지난달 고용지표가 6월 금리인상 가능성을 ""없애버렸다""고 주장했다.    페롤리 연구원 같은 이들이 이런 주장을 하는 근거는 연준의 통화정책, 즉 기준금리 설정의 양대 축이 물가와 고용이기 때문이다.    연준이 기준금리를 올린 지난해 12월에는 1.3%로 10개월간 유지됐던 핵심 개인소비지출(PCE) 물가지수 전년 대비 상승률이 두 달째 1.4%를 기록했고, 이는 앞으로 물가가 연준의 목표치인 2%로 오를 것이라는 전망과 일맥상통했다.    이와 반대로 올해 들어 지난 1월과 2월에 이 물가지표는 1.7%였지만, 지난 3월과 4월에는 1.6%로 주춤한 상태다.    지난 4월 비농업부문 신규고용 증가량이 예상에 못 미치는 16만 개로 발표될 때만 해도 고용시장에 대한 낙관론이 유지됐지만, 이날 발표된 고용동향은 그런 낙관론의 기반을 상당부분 허물어뜨렸다는 게 전문가들의 설명이다.    미국에서 새 일자리 증가량으로 여겨지는 월간 비농업부문 신규고용 증가량은 올해 들어 지난 2월에만 20만개 이상을 기록하며 호조를 의미했을 뿐 나머지 기간에는 모두 20만 개를 넘지 못했다.    재닛 옐런 연준 의장이 고용시장의 지연요인(slack)으로 지목했던 '정규직을 희망하지만, 시간제 일자리에서 일하는 사람 수' 역시 지난달에 약 640만 명으로 지난 4월의 약 600만 명보다 늘어난 점, 노동시장 참여율이 62.6%로 낮아진 점도 고용 호조 지속에 대한 회의론을 키우는 요인이다.라엘 브레이너드 미 연준 이사 (CFR 제공)    지난 1일 발표된 연준의 경기동향보고서 '베이지북'역시 고용 부진과 맞물리며 조기 금리인상론을 지지하기 어려울 수 있다고 전문가들은 예상했다.    베이지북은 지난 4월부터 지난달 중순 사이에 ""대체로 완만한 경제 성장이 있었다는 의견을 받았다""고 기술했지만, ""경제 활동이 계속 확장됐다""고 진단했던 지난 4월 발표 때와 비교했을 때 낙관론의 강도가 다소 약해졌다는 평가를 얻었다.    도쿄미쓰비시UFJ은행 미국지사의 크리스 러프키 연구원은 블룸버그와의 인터뷰에서 ""미국도 결국 세계적인 경기 부진에서 벗어나지 못했음을 이날 고용동향 보고서를 통해 알 수 있었다""며 최근 미국 경기에 대한 낙관론을 펴 온 연준의 분석 능력에 대한 의구심을 숨기지 않았다.    옐런 의장이 지난달 27일 하버드대 간담회에서 미국 경제가 ""계속 개선되고 있다""며 ""그런(경제 개선) 상황이 계속되고 고용시장의 호조가 이어진다면 앞으로 수개월 안에 그런 움직임(기준금리 인상)이 적절할 수 있다고 생각한다""고 밝힌 바 있다.    최근 조기 금리인상 가능성을 주로 언급했던 연준 고위 관계자들 사이에서도 다시 신중론이 나왔다.    라엘 브레이너드 연준 이사는 이날 워싱턴DC에서 열린 간담회에서 ""(경제) 상황이 (금리인상 필요에 대한) 더 강한 확신을 줄 때까지 기다리는 편이 여전히 이익일 수 있다""고 밝혔다.    이날 고용동향에 대해 ""잠정적으로 고용시장 개선 둔화의 신호""라고 평가한 브레이너드 이사는 ""국내 (경제)활동이 되살아났는지에 대해 확신을 하려면 다른 자료(경제지표)들이 나오기를 기다려야 한다""는 의견을 내놓았다.    시카고상품거래소(CME)그룹이 미국 국채선물 가격 동향을 바탕으로 산출하는 6월 기준금리 인상 확률은 최근 한때 34%까지 높아졌지만, 지난달 고용동향이 발표된 직후 5.6%로 떨어졌다.    일부 전문가들은 지난 2월 30달러 부근까지 떨어졌던 국제유가가 다시 50달러 선에 접근하고 있고 미국 달러화 가치도 올들어 완만한 하락세를 보이기 때문에 경기 회복 가능성은 충분하며, 따라서 금리인상 시점으로 6월이 어렵다면 7월이나 9월에 얼마든지 가능할 수 있다는 의견을 고수하고 있다.    금융시장에서는 오는 6일 필라델피아에서 연단에 서는 옐런 의장이 어떤 방향을 제시하는지에 따라 앞으로의 금리인상 일정을 더 정확하게 가늠할 수 있을 것으로 기대하고 있다.    연준의 통화정책회의 연방공개시장위원회(FOMC) 6월 정례회의는 오는 14일부터 이틀간 열린다.    smile@yna.co.kr▶ [핫클릿] '구의역 사고' 김씨 모친 ""명예기관사? 절대로 싫다""▶ [핫클릭] 미세먼지 국내 발생원은?…정부-해외연구 결과 '서로 달라'▶ [통통영상] 딸을 죽인 살인마에 몸을 던진 아버지<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",2016-06-04,1
0003180984,023,조선일보,&quot;한국은행도 외국 중앙銀처럼 적극적 역할해야&quot;,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=023&aid=0003180984,2,1,"윤증현 前장관 ""지나치게 방어""""한국은행도 고용에서 성장에 이르기까지 적극적이고, 공격적인 역할을 하는 외국 중앙은행 사례를 참고해서 고민해야 한다.""윤증현〈사진〉 전 기획재정부 장관은 3일 서울 남대문로 한은 본관에서 열린 조찬 특강에서 ""물가와 금융시장 안정이란 전통적 원칙 고수에 치중해온 한은이 고용·성장도 고민을 해야 한다""며 이렇게 말했다. 한은이 금융위기 이후 저성장에서 벗어나기 위해 노력하는 미국, 유럽연합, 일본 등의 중앙은행에 비해 소극적이고, 방어적이라고 지적한 것이다.한은이 정부로부터의 독립이라는 원칙을 강조하는 것도 중요하지만, 경제 살리기에도 적극적으로 힘을 보태야 한다는 뜻이다. 최근 조선·해운 구조조정 과정에서 정부는 한은에 국책은행 출자 등 좀 더 적극적인 역할을 요청했고, 이에 대해 한은은 ""발권력을 함부로 남용할 수 없다""며 맞서고 있다. 다만 윤 전 장관은 ""정부도 반드시 중앙은행의 고유 역할과 자존심을 존중해줘야 한다""고 덧붙였다.[최형석 기자 cogito@chosun.com][조선닷컴 바로가기]- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -",2016-06-04,1
0003180980,023,조선일보,서울 등 시내면세점 6곳 추가 신청 공고,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=023&aid=0003180980,1,0,"롯데·SK네트웍스·현대百등 각축관세청이 3일 서울 시내 면세점 신규 사업권 신청 절차를 공고하면서 '면세점 대전(大戰)'이 다시 불붙을 전망이다.지난해 두산과 신세계에 사업권을 내준 롯데면세점 월드타워점과 SK네트웍스 워커힐면세점, 신규 진출을 노렸지만 탈락한 현대백화점그룹과 이랜드 등이 도전장을 낼 것으로 보인다. 기존 사업자들도 추가 진입 기회를 노리고 있어 치열한 경쟁이 예상된다.관세청은 이날 서울에 대기업 3곳과 중소·중견기업 1곳 등 4곳, 부산과 강원도에 중소·중견기업 각 1곳 등 총 6곳의 시내 면세점을 신규 선정하기로 하고 10월 4일까지 신청서를 받는다고 밝혔다. 서류 심사와 현장 실사(實査), 위원회 심사를 거쳐 올 12월 사업자를 선정한다. 사업권 기간은 5년이다. 관세청은 업체들의 심사 평가 결과를 공개해 심사의 투명성을 높이기로 했다.[채성진 기자 dudmie@chosun.com][조선닷컴 바로가기]- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -",2016-06-04,1
0003180983,023,조선일보,"네덜란드 최대 복합빌딩 인수… 시몬느자산운용, 4500억원에",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=023&aid=0003180983,2,2,"토종 명품 핸드백 업체 시몬느 계열사인 시몬느자산운용이 네덜란드 최대 복합 빌딩을 인수했다. 3일 시몬느는 네덜란드 로테르담에 있는 '드 로테르담' 건물〈사진〉을 라보리얼 에스테이트그룹으로부터 매입했다고 밝혔다. 인수 금액은 4500억원이다. 이 빌딩은 네덜란드 출신의 건축가 렘 콜하스가 설계한 것으로 유럽 최대 무역항 로테르담의 부두 인근에 위치해 유럽의 관문을 상징한다. 빌딩 전체 면적은 16만㎡로, 150m 높이의 투명한 건물 3개로 이뤄져 있다.[김진 기자 mozartin@chosun.com][조선닷컴 바로가기]- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -",2016-06-04,1
0003180985,023,조선일보,"동국제강, 2년 만에 정상화",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=023&aid=0003180985,0,2,"재무구조 개선 약정 졸업… 당초 목표보다 1년 앞당겨동국제강이 글로벌 철강 불황에도 당초 목표보다 1년 빠른 2년 만에 재무구조 개선 약정을 조기 졸업하며 경영 정상화에 성공했다.동국제강은 3일 ""주 채권 은행인 산업은행에서 재무구조 개선 약정이 조기 종료됐다는 통지를 받았다""고 밝혔다. 재무구조 개선 약정은 채권단 관리에 들어가는 자율협약 이전 단계로, 부실 우려 판정을 받은 기업이 채권단과 양해각서를 맺은 뒤 자산 매각 등 구조조정을 진행하는 것이다. 동국제강은 2014년 6월 산업은행에서 유상증자를 통해 1500억원을 지원받는 대신 3년간 강도 높은 구조조정을 진행하기로 약속했다. 매년 재무구조 평가를 받는데 올해 평가에서 조기 졸업에 대한 합격점을 받은 것이다.재무구조 개선 약정을 맺은 2014년 203억원의 영업 손실을 낸 동국제강은 지난해 흑자 전환(1936억원)에 성공했다. 이어 올 1분기(565억원)까지 4분기 연속 흑자 행진을 이어가고 있다. 부채비율도 2013년 248%에서 올 1분기 190%로 낮아졌다.동국제강의 조기 정상화는 ""위기에도 흔들리지 않는 탄탄한 리더십을 바탕으로 과감하고 적극적인 사업 구조조정에 나섰기 때문""이라는 평가가 나온다. 작년 5월 경영 일선에 나선 장세욱",2016-06-04,1
0003180986,023,조선일보,삼성SDS 분할… 이재용 지배력 강화 포석?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=023&aid=0003180986,28,14,"[삼성측 ""내부 일감만으로 연명하는 계열사 개편""]- 물류부문 삼성물산과 합병설兩社 무역업·물류 합쳐지면 시너지 낼 가능성 커지주사 격인 삼성물산은 적대적 M&A; 위험 줄이는 효과삼성그룹이 IT(정보통신) 서비스 계열사인 삼성SDS의 분할을 추진하기로 했다. 이를 두고 삼성 측은 내부 일감에만 의지하는 계열사의 경쟁력을 높이려는 취지라고 밝혔지만 일각에서는 이재용 삼성전자 부회장의 지배력을 강화하기 위한 사전 작업이라는 분석이 나온다.삼성SDS는 3일 ""사업을 부문별로 분할하는 방안을 검토하고 있다""고 공시했다. 전날 삼성SDS가 물류 사업 등을 떼어내 다른 계열사에 합병시킬 것이라는 소문이 먼저 나왔고, 거래소가 조회공시를 요구하자 일부 인정한 것이다.◇실적 부진한 삼성물산에 '앙꼬 사업' 수혈?일부에서는 삼성이 이재용 부회장의 삼성물산 지배력 강화를 위해 안정적인 수익원인 삼성SDS 물류 부문을 떼어내 합병하는 방안을 검토하고 있다고 해석한다. 업계에선 삼성물산 상사 부문의 무역업과 삼성SDS의 물류대행 및 전산관리 등이 합쳐지면 시너지도 낼 수 있다고 보고 있다. 김동양 NH투자증권 연구원은 ""삼성물산은 최근 적자가 확대된 데다, 안정적으로 수익이 나는 사업이 없어 주가 상승 요인이 부족하다""며 ""지주사 격인 삼성물산을 적대적 인수·합병으로부터 지키려면 수익성 개선을 위해 뭐라도 가져와야 하는 상황""이라고 말했다.삼성SDS는 조회 공시를 통해 ""분할 후 합병은 검토하지 않고 있다""고 선을 그었지만, 소문은 끊이지 않고 있다. 재계의 한 관계자는 ""이번에는 시장의 반응을 떠본 것으로 보인다""면서 ""최근 삼성물산 합병 당시 주가 산정에 문제가 있었다는 판결이 있었던 데다, 시장 반응도 좋지 않자 합병은 잠시 보류한 것 같다""고 말했다.매출의 33%를 차지하는 물류사업을 떼어내 삼성물산에 넘긴다는 소문이 3일 보도되면서, 이날 삼성SDS 주가는 10.8% 급락했다. 장중 한때 52주 신저가를 기록하기도 했다. 반면 삼성물산은 안정적인 사업을 수혈받게 된다는 기대감에 주가가 7% 급등했다.그러나 삼성SDS 주주들의 반발이 거세지면, 합병을 추진하기가 어려울 수도 있다. 한 재계 관계자는 ""삼성SDS에 대한 배임 논란도 불거질 수 있다""고 말했다. 삼성의 다른 관계자는 ""분할과 합병은 또 다른 문제""라며 ""합병을 추진한다고 해도 절차와 규정이 복잡하고 까다로워 올해 안에는 어려울 것""이라고 말했다.◇삼성 ""내부 일감 많은 계열사 개편 일환""삼성은 이번 분할의 이유를 그동안 추진했던 이재용식 사업 재편의 연장선상에 있다고 설명한다. 삼성SDS 사업 분할의 대외적인 명분은 내부 일감에만 의존해 '누워서 떡 먹기 식' 경영을 해온 계열사를 개혁하겠다는 것이다. 삼성의 한 고위 관계자는 ""이 부회장은 모든 계열사를 시장에서 차별화된 자체 경쟁력을 갖춘 기업으로 키우겠다는 목표를 갖고 있다""며 ""이번에도 사업별로 분할해 독자 경쟁력을 모색하려는 것""이라고 말했다. 삼성SDS는 매출의 약 70%가 삼성전자 등 계열사로부터 받는 일감에서 나온다.삼성의 한 관계자는 ""이 부회장은 각 계열사가 남들과는 다른 경쟁력으로 그 분야에서 1등을 하는 것이 삼성답다고 생각한다""며 ""1등 하기 어려운 비주력 사업을 매각하고, 내부 일감이 많은 제일기획 매각을 추진한 것도 같은 맥락""이라고 말했다. 삼성은 최근 2년간 방산·화학 사업을 한화·롯데에 매각했고, 내부 일감이 65%에 달하는 제일기획을 프랑스 광고회사 퍼블리시스에 매각하는 협상을 작년부터 진행해왔다.[류정 기자 well@chosun.com][조선닷컴 바로가기]- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -",2016-06-04,1
0003180988,023,조선일보,한국 정부에 &#39;환율 개입말라&#39; 경고한 美재무,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=023&aid=0003180988,185,27,"- 韓·美 재무장관 회담루 장관 ""원화 환율, 일방적으로 움직이지 않았으면 좋겠다""제이컵 루(Lew) 미국 재무장관이 3일 오후 유일호 경제부총리와 정부서울청사에서 한·미 재무장관 회담을 가졌다. 미국 재무장관이 한국을 방문한 것은 2010년 11월 이후 6년 만이고, 한국에서 양국 재무장관이 회담한 건 2007년 3월 이후 9년 만이다. 루 장관은 오는 6~7일 베이징에서 열리는 미·중 전략경제대화에 참석하기 위해 중국을 방문하기에 앞서, 2박 3일 일정으로 방한했다. 2일 밤 군용기 편으로 입국한 루 장관은 3일 오전에는 마크 리퍼트 주한 미국 대사와 함께 한국은행을 비공식 방문해 이주열 총재도 면담했다.9년만에 열린 韓·美재무장관 회담 - 제이컵 루(맨 오른쪽) 미국 재무장관이 3일 정부서울청사에서 유일호 경제부총리와 한·미 재무장관 회담을 가졌다. 미 재무장관의 방한은 2010년 11월 이후 6년 만이고, 양국 재무장관 회담이 한국에서 열린 것은 2007년 3월 이후 9년 만이다. 루 장관은 한·미 동맹 강화를 통해 북핵 문제에 공동 대응하자고 제안했다. 유 부총리도“미국의 대북 제재정책을 적극 지지한다”고 화답했다. /성형주 기자이날 재무장관 회담에서 루 장관은 대북 제재와 관련해 ""광범위한 제재 대상자 지정, 개성공단 폐쇄, 북한 경유 선박 입항 제한 등 한국 정부의 독자적 대북 제재 조치를 높게 평가한다""며 ""앞으로도 양국 간 긴밀한 공조 체제를 유지해 나가자""고 했다. 유 부총리도 ""미국의 대북 제재 정책을 적극 지지하며 미국이 북한을 '주요 자금세탁 우려 대상국'으로 지정한 조치에 대해서도 환영한다""고 했다.이날 루 장관은 미국 정부가 강조해온 환율 문제에 대해서는 다소 단호한 어조로 한국 정부가 환율시장 개입을 줄일 필요가 있다는 메시지를 전했다. 루 장관은 유 부총리에게 ""(원화 환율이) 일방적으로 움직이지 않았으면 좋겠다""고 말했다. 한국 정부가 외환시장에 개입해 수출에 유리하도록 원화가치를 인위적으로 낮추는 정책을 사용하지 말라는 것이다. 루 장관은 이주열 총재에게도 비슷한 메시지를 전달한 것으로 전해졌다. 루 장관은 ""(원화 환율이) 예전과 달리 최근에는 양방향으로 움직이고 있다""며 ""앞으로도 불가피한 경우에만 한국 정부가 환율시장에 개입했으면 한다""고 말했다. 정부 관계자는 ""루 장관이 직접적으로 통상 압력을 시사하는 발언은 하지 않았지만 환율에 대해서만큼은 지적을 하고 넘어가고 싶어 한 것 같다""고 전했다.이에 미국에서 대선을 앞두고 대외 무역 불균형에 대한 불만 목소리가 커지는 가운데 루 장관이 방한해 한은 총재, 경제부총리와 잇따라 만난 것은 통상, 환율 등 경제 현안에서 한국 압박 강도를 높이려는 의도가 아니냐는 해석도 나온다.이 외에도 루 장관과 유 부총리는 환태평양경제동반자협정(TPP)에 한국이 참여하는 문제에 대해서도 협력을 강화하기로 했다.[손진석 기자 aura@chosun.com][조선닷컴 바로가기]- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -",2016-06-04,1
0003180971,023,조선일보,[Weekly BIZ] 젊은 여성 판매사원 대거 기용해 성공한 브라질 화장품 기업… M&A로 해외서 큰 터키 가전업체,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=023&aid=0003180971,0,1,"'신흥 다국적 기업들'스리랑카 茶 브랜드 딜마… 처음부터 해외 마케팅 전력신흥 시장에서 태어난 기업이 세계적으로 성공하는 일이 늘고 있다. 한국에서도 삼성이나 현대자동차 같은 글로벌 기업이 태어났고, 중국이나 브라질 등에서도 '신흥 다국적 기업(Emerging market multinationals)'이라 불리며 세계시장에서 점유율을 높이는 업체들이 나오고 있다. 이런 신흥 기업들은 저비용 혁신과 민첩한 의사 결정이라는 강점이 있다고 전문가들은 분석한다.스리랑카 차(茶) 브랜드인 딜마(Dilmah)는 '세계서 가장 신선한 홍차'라고 한다. 스리랑카는 1인당 국내총생산(GDP)이 약 3000달러로, 일부 전문가는 신흥 시장 이전 단계로 분류하는 나라다. 탄탄한 자국 시장을 기반으로 해외에 진출하는 다른 신흥국 브랜드와 달리, 딜마는 처음부터 해외시장을 목표로 삼고 공격적으로 달려들었다. 가장 먼저 진입한 곳은 호주였다. 우선 호주의 대형 마트 콜스(Coles)에서 콜스 브랜드로 판매를 시작한 후 소비자들의 반응이 좋자 '딜마' 독자 브랜드로 판매하자고 제안했다. 딜마는 순수 스리랑카산(産) 홍차, 그리고 농부들이 직접 기르고 손으로 딴 찻잎으로 만들었다는 점을 부각했다. 국제 무대에서 점유율을 더 높이려고 주요 항공사와 5성급 호텔 체인에도 납품했다.브라질 화장품 기업 나투라(Natura)는 아이디어 회전율이 빠르고 기민하다는 평가를 받는다. 이 회사는 설립 초기인 1970년대, 자국 시장 유통망을 뚫는 데 어려움을 겪었다. 유통업체를 통해 화장품을 판매하면 높은 수수료를 내야 하기 때문에 소비자가격을 높게 잡을 수밖에 없었다.하지만 마케팅 비용이 부족했던 나투라는 젊은 브라질 여성들을 화장품 판매 사원으로 대거 기용하는 방책을 썼으며, 이 방법이 주효해 결국 국내 1위 업체에 올랐다. 나투라는 매달 열 가지 새로운 아이디어를 내놓는다. 새로운 제품을 내놓든지, 상품 포장을 바꾸든지, 할인 행사를 하든지, 무엇이든 매달 새 실험을 한다. 지금은 북미와 남미 지역을 포함해 프랑스·스페인·네덜란드 등 전 세계 18개국에 진출해 있다. 2015년 기준으로 나투라의 해외 매출 비중은 32%에 이른다. 2013년 포브스가 꼽은 가장 혁신적인 성장 기업 10위에 올랐다.터키 가전업체 아르셀릭(Arcelik)은 이스탄불에 본사를 뒀지만 10곳이 넘는 자회사를 통해 유럽, 미국, 중동, 아시아 등 100여 나라에 진출했다. 터키·루마니아·러시아·중국 등 15곳에 생산 공장이 있다. 아르셀릭의 매출 중 절반이 해외 매출이다. 이 회사는 인수·합병(M&A)으로 해외시장에서 힘을 키운 대표적인 곳이다. 유럽에서 프리미엄 가전을 팔려고 프랑스 '네드', 독일 '그룬딕' '아틱'을 샀고 아프리카 시장에 진입하려고 남아공 '디파이'를 샀다. 이 회사의 해외 매출 중 80%는 이렇게 인수한 해외 브랜드가 벌어들이는 돈이다.다만 아르셀릭과 같은 인수·합병 접근법은 신흥국 출신 다국적 기업의 한계로 지적된다. 도널드 레서드 매사추세츠공과대(MIT) 슬론경영대학원 교수는 ""기업이 지속 가능한 성장을 하려면 다른 경쟁 업체들이 쉽게 따라잡지 못하는 핵심 기술 등 '고유한 장점'이 있어야 하는데 신흥국 기업은 그러지 못한 곳이 수두룩하다""며 ""차별화된 경쟁력을 확보할 수 있느냐 여부가 지속 가능한 성장을 결정하는 요인이 될 것""이라고 말했다.[박정현 조선비즈 기자][조선닷컴 바로가기]- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -",2016-06-04,1
