newsid,oid,newspaper,title,link,comment,likeit,content,date,category
0000143026,469,한국일보,"""양심적 병역거부 인정하라"" 자전거 행진",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=469&aid=0000143026,47,5,"세계 병역거부자의 날을 하루 앞두고 서울 종로구 헌법재판소 앞에서 양심적 병역거부 인정 등을 촉구하는 자전거 행진 행사가 열렸다. 국제엠네스티 한국지부와 ‘전쟁없는 세상’ 등 시민단체는 14일 오후 ‘평화의 페달을 밟자’행사를 개최했다. 다음날인 15일은 전쟁 저항자 인터내셔널(War Resisters’ International)이 정한 세계 병역거부자의 날로 이를 기념하기 위해 자전거들은 헌법재판소부터 국회까지 약 10㎞를 달렸다. 행진에 앞서 헌법재판소 앞에서 열린 행사에는 양심적 병역 거부자와 병역법 헌법소원을 진행 중인 국회의원 당선자 박주민 변호사 등이 참가해 양심적 병역거부를 인정하고 대체복무제를 도입할 것을 촉구했다. 일부 참가자는 죄수복을 입고 바닥에 놓인 하얀색 현수막에 발자국으로 ‘540’이라는 숫자를 만들었다. 주최 측은 “지난달 기준 우리나라 교도소에 양심적 병역거부자 540명이 갇혀 있다는 것을 알리려는 퍼포먼스”라고 설명했다.참가자들은 자전거에 피켓을 달고 헌법재판소를 출발해 광화문역, 서대문역, 공덕역을 지나 마포대교를 건너 국회 앞까지 달렸다. 국제앰네스티 한국지부 관계자는 “양심적 병역거부 문제를 해결할 수 있는 헌재와 국회에 각각 위헌 결정과 대체복무제 도입을 촉구하려고 출발지와 도착지를 정했다”고 말했다.병역법 88조는 현역 입영 또는 소집 통지서를 받고 정당한 사유 없이 응하지 않으면 3년 이하의 징역형에 처하도록 하고 있다. 헌재는 조만간 이 조항의 위헌 여부를 세 번째로 심판한다. 앞서 현재는 2004년과 2011년 두 차례 합헌 결정을 내렸다한편 국제앰네스티 한국지부가 세계 병역거부자의 날을 앞두고 한국갤럽에 의뢰해 실시한 여론조사에 따르면 응답자의 72%는 양심적 병역거부를 ‘이해할 수 없는 일’로 보고 있었지만 대체복무제 도입에는 찬성(70%)하는 것으로 나타났다. 대체복무제에 찬성하는 이유로는 ‘감옥보다는 낫다’(26%), ‘국민의 의무를 다해야 한다’(16%), ‘다른 기회를 부여해야 한다’(14%) 등이 꼽혔다.세계 병역거부자의 날을 맞아 2003년부터 자전거 행진을 이어오고 있는 양심적 병역거부자들과 '전쟁없는 세상' 소속 회원들. 전쟁없는 세상 제공양진하 기자 realha@hankookilbo.com[아직 모르시나요? 반칙없는 뉴스 바로가기] [한국일보 페이스북] [신문에는 없는 뉴스] [꿀잼 동영상][ⓒ 한국일보(hankookilbo.com), 무단 전재 및 재배포 금지]",2016-05-14,2
0002053451,421,뉴스1,외곽순환도로 수락산 터널에서 차량화재…2명 대피·300만원 피해,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0002053451,2,0,"화재차량모습. (서울 노원소방서 제공) © News1(서울=뉴스1) 정재민 기자 = 14일 오전 11시4분쯤 서울 노원구 외곽순환도로 수락터널 안 별내에서 의정부 방향으로 주행하던 포터 트럭 한 대에 불이 나 17분 만에 진화됐다. 이 불로 1톤 트럭에 타고 있던 김모씨(30)와 또 다른 김모씨(22)가 대피하던 중 연기를 흡입해 인근 병원으로 이송됐다. 또한 차량 일부가 소실되고 에어컨이 불이 타 소방서 추산 300만원의 재산피해가 발생했다. 아울러 화재 진압을 위해 2개 차선을 통제해 차량 정체를 빚기도 했다. 경찰과 소방당국은 화물차 짐칸에서 불이 시작된 것으로 보고 정확한 사고 원인을 파악 중이다.ddakbom@▶ 매일 업데이트 최신 만화 100% 무료[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",2016-05-14,2
0008401010,001,연합뉴스,&quot;차비 빌려주세요&quot; 행인에 4만원 뜯었다가 50배 벌금,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008401010,28,5,"법원, 사기죄 인정해 벌금 200만원 선고    (서울=연합뉴스) 임미나 기자 = 서울중앙지법 형사21단독 이지민 판사는 서울역에서 차비를 빌려달라며 행인에게 돈을 뜯은 혐의로 기소된 김모(55)씨에게 벌금 200만원을 선고했다고 14일 밝혔다.    딱히 직업이 없는 김씨는 지난해 7월 31일 오후 서울역 대합실에서 부산행 KTX를 타려는 A(20)씨에게 접근해 ""부산에 사는 사람인데, 지갑을 잃어버렸다. 차비를 빌려주면 계좌로 송금하겠다""고 말하며 딱한 사정에 놓인 것처럼 연기했다.    이에 속은 A씨는 그자리에서 김씨에게 현금 4만원을 줬다. 그러나 계좌로 돈을 보내겠다던 김씨는 감감 무소식이었다.    결국 김씨는 사기 혐의로 기소됐고 법원은 유죄를 인정했다.    타인의 어려움을 그냥 지나치지 않은 선량한 사람들에게서 쉽게 돈을 뜯으려던 김씨는 결국 자신이 챙긴 금액의 50배를 벌금으로 물게 됐다.    mina@yna.co.kr▶ [핫클릭] 탈모 샴푸 효과 높이는 3가지 방법▶ [핫클릭] '간호사 연쇄 성추행 사건' 삼성의료원 육교에 CCTV 설치▶[현장영상] 이별 통보 내연녀 태워 '광란의 도주극'<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",2016-05-14,2
0007226588,003,뉴시스,신안 해안가 바지선서 폭발 사고 2명 사상,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007226588,0,1,"【신안=뉴시스】배동민 기자 = 14일 오후 3시5분께 전남 신안군 압해읍 송공리 한 해안가에 접안 중이던 바지선에서 폭발 사고가 발생했다. 이 사고로 바지선 보수 작업 중이던 근로자 1명이 숨지고 1명이 화상을 입어 병원으로 이송돼 치료를 받고 있다. 소방당국은 정확한 사고 경위를 조사하고 있다. guggy@newsis.com★ 세상에 이런일이 -  입금 오류 40억원 꿀꺽하려다…20대女 체포 ★ 오늘의 핫 포토 -  가릴 곳만 절묘하게…아찔 드레스 ★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요★ 손 안에서 보는 세상, 모바일 뉴시스<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",2016-05-14,2
0002053448,421,뉴스1,'케이팝 엑스포 인 제주' 전면 취소…법정 소송 불가피,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0002053448,2,1,"13일 ‘케이팝 엑스포 인 제주’ 공연 몇 시간을 앞두고 공연 장비 업체이 철수를 하고 있다. © News1체육시설 사용허가 조건 놓고 입장차…주최측 “손배 청구할 것”(제주=뉴스1) 안서연 기자 = ‘케이팝 엑스포 인 제주’ 행사가 개최 하루 만에 전면 취소된 가운데, 주최사인 ㈜YT엔터테인먼트(이하 YT)가 “제주시의 일방적인 허가 취소 통보로 공연을 중단하게 됐다”며 손해배상을 청구할 것이라고 밝혔다.YT측은 14일 오후 2시 공연 예정지인 제주종합경기장 기자실에서 기자회견을 열고 “제주시가 행사 당일 일방적으로 행사장 시설 및 행사 전반에 대한 허가 취소를 통보하고 이를 언론사에 보도함으로써 큰 손실을 끼쳤다”며 강력히 항의했다.YT측은 “이번 행사와 관련해 1월 18일 제주시장에게 대관예약 신청서를 접수하고 경호경비계획, 부스설치 및 운영계획 등 관련 후속절차 및 서류를 이행해 4월 26일자로 사용허가서를 공식통보 받았다”며 “당사는 수십억원의 자금과 인력, 중국·일본·베트남 방송 관계자를 동원해 행사를 진행해왔다”고 준비 과정을 설명했다.YT측은 이어 “그럼에도 관광활성화와 한류문화의 전 세계적 전파에 앞장서야 할 제주시가 행사 당일 허가를 취소하는 행태는 마땅히 비난 받아야 한다”면서 “행사 취소의 결과와 관련한 손해배상 청구 등 각종 법률적 절차를 밟을 것”이라고 공표했다.앞서 개막일인 13일 제주시는 체육시설 사용허가 조건 위반을 이유로 YT측에 시정 조치를 요구하며 이를 어길 시 허가 취소 여부를 검토하겠다는 입장을 밝혔다.제주시에 따르면 제주종합경기장과 한라체육관, 야외무대 등에 대한 허가를 내줬을 당시 허가 조건은 체육시설 안에서 취사 및 음주행위를 금지하고 임의로 따로 시설을 할 수 없도록 하는 것이었다.제주시는 필요시 미리 승인을 얻도록 했으며, 만약 공공질서와 선량한 풍속을 해한다고 판명될 경우에는 사용허가를 취소하거나 정지할 수 있도록 한다는 조건을 내걸었다.제주시는 “그런데도 YT는 사용허가조건을 위반해 제주시의 승인 없이 상행위 목적으로 몽골천막 다수를 설치해 음식점 등으로 사용하도록 했다. 공공질서를 문란 시킬 우려가 있다”며 행사와 관련 없는 천막을 철거하도록 지시했다.만약 15일까지 행사와 직접 관련이 없는 천막을 철거하지 않을 경우 제주시는 ‘제주특별자치도 체육시설 설치 및 운영조례’ 제24조 규정에 따라 사용허가 취소를 할 방침이라고 밝혔다.그러나 YT측은 “설치된 부스는 모두 허가를 받았고 문제가 없는데 제주시측에서 강제 철거를 요구하고 있는 것”이라며 “공연을 전면 취소하고 6월 서울에서 다시 개최할 예정”이라고 밝혔다.한편 앞서 13일에는 공연을 몇 시간 앞두고 공연 장비 업체들이 YT측으로부터 보수를 지급받지 못했다며 철수를 하는 일이 빚어지기도 했다.‘케이팝 엑스포 인 제주’는 13일부터 오는 19일까지 제주종합경기장과 한라체육관, 야외무대 등 모두 3곳에서 국내 유명 케이팝(K-POP) 아이돌 그룹과 락 그룹, 신인가수 등을 초청해 열릴 예정이었다.YT측은 공연 취소 결정에 따라 공연 티켓 구매자에게 100% 환불조치를 할 방침이다. asy0104@▶ 매일 업데이트 최신 만화 100% 무료[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",2016-05-14,2
0002053446,421,뉴스1,제주 해상서 물질하던 해녀 잇따라 숨진 채 발견,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0002053446,265,301,"(제주=뉴스1) 안서연 기자 = 14일 제주 해상에서 조업을 하던 해녀가 잇따라 사망하는 일이 발생했다.제주해양경비안전서에 따르면 이날 오전 10시55분쯤 제주시 한림읍 협재포구 마을어장에서 조업을 하던 해녀 이모씨(79·여)가 보이지 않는다는 신고가 해경에 접수됐다.해경은 함께 조업 중이던 동료 해녀들과 함께 합동 수색을 벌인 결과 협재포구 동쪽 해안가 150m 해상에서 이씨를 발견, 병원으로 이송했으나 결국 숨졌다.해경은 이날 이씨가 오전 9시부터 조업에 나섰다는 동료 해녀들을 진술 등을 토대로 정확한 사망 원인 등을 조사 중이다.이보다 앞서 오전 8시50분쯤에는 서귀포시 성산 시흥리 해녀의집 앞 해상에서 장모씨(74·여)가 의식을 잃은 채 물에 떠 있는 것을 동료해녀가 발견해 해경에 신고했다.신고를 받은 서귀포해양경비안전서는 긴급 출동해 심폐소생술(CPR)을 하며 장씨를 병원으로 이송시켰으나 숨을 거뒀다. 해경은 동료해녀 등을 상대로 정확한 사고 경위를 파악 중이다.asy0104@▶ 매일 업데이트 최신 만화 100% 무료[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",2016-05-14,2
0000191593,422,연합뉴스TV,옥시 다음은 롯데마트ㆍ홈플러스…검찰 본격 채비,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=422&aid=0000191593,748,382,"옥시 다음은 롯데마트ㆍ홈플러스…검찰 본격 채비 [앵커]가습기 살균제 사망 사건의 가해업체 관계자들이 일괄 구속되면서 검찰 수사가 중반을 넘어서고 있습니다. 검찰은 다음주부터는 또 다른 유해 살균제를 제조·판매한 롯데마트와 홈플러스 관계자들을 불러 조사를 시작합니다. 송진원 기자입니다. [기자]살균제 사망 사태가 불거진 지 5년 만에 구속된 살균제 제조업체 관계자들.살균제 피해자들은 구치소로 향하는 신현우 전 옥시 대표에게 거세게 항의했습니다. <신현우 / 옥시 전 대표> ""(가습기 살균제 관련해서 첫번째 구속자 됐는데 심경 좀 말씀해주십시오.) ……""<가습기 살균제 피해자> ""당신이 사람이에요? 당신이 사람이야?""최대 가해업체 관계자들을 일괄 구속한 검찰은 이제 남은 업체들의 법적 책임 규명에 속도를 낼 계획.다음주부터 문제의 살균제를 제조, 판매한 롯데마트와 홈플러스 관계자들을 불러 조사에 들어갑니다. 롯데마트와 홈플러스는 옥시의 가습기 살균제가 인기를 끌자 자체 브랜드 상품을 만들어 시장에 내놨습니다.두 회사 제품을 이용한 고객 중 각각 28명과 12명이 아까운 목숨을 잃었습니다.검찰은 두 업체가 옥시 제품을 베껴 살균제를 만든 만큼 안전성 검증은 건너뛰었을 것으로 보고 있습니다. 검찰은 두 회사의 경우 조사 대상자가 옥시의 절반 수준에 불과한데다 업체들이 잘못을 인정하고 있는 만큼 수사에 오랜 기간이 걸리진 않을 것으로 예상하고 있습니다. 연합뉴스TV 송진원입니다.연합뉴스TV : 02-398-4409(제보) 4441(기사문의), 카톡/라인 jebo23(끝)▶ [핫클릭] 탈모 샴푸 효과 높이는 3가지 방법▶ [핫클릭] '간호사 연쇄 성추행 사건' 삼성의료원 육교에 CCTV 설치▶[현장영상] 이별 통보 내연녀 태워 '광란의 도주극'<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",2016-05-14,2
0000408125,055,SBS 뉴스,부산서 새끼 길고양이 3마리 '참혹한 죽음'…경찰수사,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000408125,39,13,"부산의 한 아파트에서 새끼 길고양이 3마리가 잔혹하게 살해된 채 발견돼 경찰이 수사에 나섰습니다.부산동물학대방지연합은 어제(13일) 오전 해운대구의 한 아파트 단지에서 새끼 길고양이 3마리가 입에서 피를 흘린 채 끔찍한 상태로 죽어 있었다고 설명했습니다.이들은 해당 아파트 화단에서 살던 고양이들로 주검으로 발견된 3마리 외에도 새끼 고양이 1마리와 어미 고양이가 있었지만, 모두 자취를 감췄습니다.부산동물학대방지연합은 숨진 고양이를 부검한 결과 3마리 모두 두개골이 산산조각이 나 있었고 한 고양이는 폐까지 파열된 상태였다고 말했습니다.한 동물학대방지연합의 관계자는 ""누군가 발로 짓밟히거나 패대기쳐 살해한 것으로 보인다""면서 ""제보자에 대한 현상금을 걸고 경찰에 수사를 의뢰했다""고 밝혔습니다.이 아파트에서는 몇 달 전부터 길고양이에게 밥 주는 문제로 주민 간 마찰이 있었던 것으로 알려졌습니다.이 때문에 부산동물학대방지연합은 지난 3월 이 아파트 주변에서 길고양이 보호를 촉구하는 캠페인을 벌인 바 있습니다.부산 해운대경찰서는 고양이가 발견된 곳 주변에 폐쇄회로TV가 없어 인근에 주차된 차량 블랙박스를 토대로 경위를 확인하고 있다고 밝혔습니다. (사진=연합뉴스)임태우 기자(eight@sbs.co.kr)※ ⓒ SBS & SBS콘텐츠허브 : 무단복제 및 재배포 금지",2016-05-14,2
0010317166,056,KBS 뉴스,통영서 선원 10명 탄 선박 화재…인명피해 없어,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=056&aid=0010317166,2,0,"오늘 오전 1시 50분쯤 경남 통영시 한산면 매물도 남쪽 16km 해상에서 조업 중이던 제주 선적 39t급 A 호에서 원인을 알 수 없는 불이 났다.    화재 당시 이 선박에는 선장과 선원 등 10명이 타고 있으며, 이들은 인근에서 조업을 하던 다른 어선들에 의해 모두 구조됐다.    또 통영 해양경비안전서 소속 경비함정 5척과 122구조대가 사고 해역에 급파돼 구조된 선원들을 병원으로 후송하고 선박 화재를 진압했다.    통영해경은 선원들이 병원에서 안정을 취하고 있으며 생명에는 지장이 없다고 밝혔다.이대완기자 (bigbowl@kbs.co.kr)▶ [저작권자ⓒ KBS 무단복제-재배포 금지]",2016-05-14,2
0008400963,001,연합뉴스,'문학 판사'가 '수임료 여왕'으로…전관 변호사의 추락,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008400963,275,47,"재직시 쓴 글엔 ""돈보다 더 귀한 것 있다""…정작 '고액 수임료' 논란으로 구속    (서울=연합뉴스) 이보배 기자 = 정운호(51) 네이처리퍼블릭 대표의 전방위 로비 의혹에 연루된 최유정(46) 변호사가 결국 구속되자 법원 안팎에서는 안타까움과 함께 의외라는 반응이 많다.    14일 법조계에 따르면 사법연수원을 수료한 후 1998년 서울지법에서 판사 생활을 시작한 최 변호사는 2014년 전주지법 군산지원 부장판사를 끝으로 법복을 벗고 변호사로 개업했다.    최 변호사는 법관으로서 실력을 인정받았고 대인관계가 원만했다. 여기에 유려한 글솜씨까지 갖춰 '문학 판사'라는 얘기도 들었다.    수원지법에서 근무하던 2006년 대법원이 펴내는 월간 소식지 '법원사람들'에 기고한 '바그다드 카페와 콜링 유'라는 수필로 문예대상을 받았다. 그해 소식지에 실린 가장 좋은 글에 주는 상이다.    이 글에서 최 변호사는 영화 '바그다드 카페'를 보고 느낀 감동을 소개하면서 자신의 어린 시절과 재판 경험을 얘기했다.    영화 속 보잘것없던 '바그다드 카페'는 남편에게서 버림받은 뚱뚱한 독일 여성이 소외된 사람들에게 보여주는 작은 관심으로 세상에서 가장 따뜻하고 활기찬 곳으로 변신한다.     ""단지 다른 사람에게 따뜻한 관심을 보여주는 것만으로 다른 사람을 행복하게 해주고, 세상을 달라지게 할 수 있다는 것은 큰 충격""이라는 대목에서는 그가 판사 시절 가졌던 따뜻한 시선을 엿볼 수 있다.    피고인석에 선 청소년에게 당시의 최 판사가 ""돈보다 훨씬 더 귀한 것을 네가 가졌다는 것을 잊지 마라. 너는 부자다""라고 조언한 일화도 나온다.        하지만 지금까지 검찰 조사로 드러난 상황만 놓고 보면, 적어도 변호사로 변신한 후 보인 행동은 따뜻하고 활기찬 '바그다드 카페'의 이미지와는 거리가 멀다. 수임료 액수에 신경을 쓰는 모습도 보인다.      그는 개업 직후 대형 로펌에 참여하고 자신의 사무실을 운영하면서 사건 수임에 매우 적극적인 모습을 보였다. 특히 단독 개업한 후엔 거액의 수임료를 요구했던 것으로 조사됐다.    문제는 최 변호사가 정운호 대표의 상습도박 사건과 이숨투자자문 실질대표인 송모(40·복역중)씨의 투자사기 사건의 변론을 맡은 후 터져 나왔다.    최 변호사가 정 대표와 송씨로부터 받은 수임료는 총 100억원대에 이른 것으로 알려졌다.    검찰 조사 결과 정당한 변론 활동이 아니라, '전관예우'를 이용해 사건을 심리하는 재판부와 교제하거나 청탁한다는 명목으로 거액의 수임료를 챙긴 것으로 나타났다.    법조계에서는 최 변호사의 100억원대 부당 수임료 문제를 두고 탄식 섞인 목소리가 나왔다.     의뢰인과 수임료 문제로 '진흙탕 싸움'을 벌이는 등 세속적인 변호사의 모습은 법원 재직시 보여준 밝고 따뜻한 모습과는 많이 달라 놀랐다는 반응도 있다.     법원의 한 판사는 ""판사들 사이에서는 충격적이고 안타깝다는 분위기가 지배적""이라고 전했다. 일각에선 도를 넘은 일탈행위이자 변호사의 윤리를 지극히 벗어난 사건이라는 지적도 나온다.    bobae@yna.co.kr▶ [핫클릭] 탈모 샴푸 효과 높이는 3가지 방법▶ [핫클릭] '간호사 연쇄 성추행 사건' 삼성의료원 육교에 CCTV 설치▶[현장영상] 이별 통보 내연녀 태워 '광란의 도주극'<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",2016-05-14,2
0002053396,421,뉴스1,[단독]전 의정부을 당협위원장 '산업단지 비리' 경북서 구속,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0002053396,0,3,"(의정부=뉴스1) 이상휼 기자 = 여당 지역구 당협위원장을 지냈던 전 경기 의정부시의회 의장이 최근 구속돼 재판에 넘겨진 사실이 뒤늦게 밝혀졌다.14일 법조계에 따르면 A씨(66)는 지난달 25일 배임수재 혐의로 대구지법 김천지원에 구속기소됐다.대구지검 김천지청은 A씨가 한국산업단지공단 감사를 역임하면서 경북 구미지역 산업단지 관련 수천만원의 금품을 수수한 혐의를 잡고 수사를 벌인 것으로 전해졌다.A씨에 대한 첫 공판은 지난 12일 열렸으며 두 번째 공판은 오는 26일 열린다. A씨는 5명의 변호인단을 꾸려 대응하고 있다.과거 A씨는 한나라당 의정부을 당협위원장, 의정부지역 시민단체 대표, 전 의정부시의회 의장 등을 지냈다.daidaloz@nate.com▶ 매일 업데이트 최신 만화 100% 무료[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",2016-05-14,2
0000838077,052,YTN,열차 정지로 지연 운행…급기야 고장까지,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=052&aid=0000838077,1,0,"[앵커] 오늘 오전 기지에서 출발하기 위해 이동하던 춘천행 열차가 갑자기 멈춰 후속 열차들이 길게는 1시간 넘게 지연 운행됐습니다. 늦게 출발했던 열차가 천안역에서 고장까지 나서 시민들 불편이 이어지기도 했습니다. 김승환 기자가 보도합니다. [기자] 열차들이 짧게는 30분에서 길게는 한 시간 가까이 지연된다는 공지가 전광판에 떠 있습니다. 그 앞에서 시민들이 언제 열차를 탈 수 있을지 지켜보며 기다리고 있습니다. [이영아 / 열차 이용 승객 : 어른들 인사드리고 이것저것 이야기도 들어보고 고향 친구도 좀 보고 오고 싶긴 한데 시간이 어찌 될지 모르겠어요.] 수색역 기지를 나와 춘천으로 출발하기 위해 이동하던 열차가 신촌역과 서울역 사이에서 멈춘 뒤 일어난 일입니다. 이 열차는 10분 뒤 운행을 재개했지만, 이로 인해 서울에서 출발하는 열차들이 늦게 출발했습니다. 코레일 측은 전기 공급선의 위상 차이가 있는 절연 구간에서 열차가 잠시 멈춰서 벌어진 일이라고 해명합니다. [코레일 관계자 : 절연 구간 앞에서 기관사가 임의로 열차를 정지시켰다가 출발하는 과정에서 열차가 10분 정도 늦었거든요.] 이와 함께 서울역에서 지연 출발한 진주행 열차가 오전 10시 반쯤 동력장치 고장으로 천안역에 멈추기도 했습니다. 이 열차는 천안역에서 대전역까지 이동한 뒤 기관차를 교체해 예정시각보다 한 시간쯤 뒤에 출발했습니다. [정하순 / 열차 이용 승객 : 부산에 결혼식이 있는데 열차가 지연돼서 (참석도 못 하고) 속상합니다.] [박종열 / 열차 이용 승객 : 안내 방송 외에는 특별한 대처는 없었습니다. 계속 오면서도 계속 고장이 나고 있으니까. 정비를 철저히 해줬으면 이런 일이 없었을 텐데….] 석가탄신일과 주말을 맞아 가족, 친구들과 열차를 이용했던 많은 승객이 불편을 겪었습니다. YTN 김승환입니다.▶ 美 흑인소년 살해 권총 경매 논란…호가 '761억원'▶ 이별 통보에 납치...고속도로 34㎞ '광란의 도주'[저작권자(c) YTN(Yes! Top News) 무단전재 및 재배포 금지]",2016-05-14,2
0000191587,422,연합뉴스TV,"""재학생들에게 사과""…세월호 유가족 단원고 농성 해제",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=422&aid=0000191587,2,1,"""재학생들에게 사과""…세월호 유가족 단원고 농성 해제세월호 희생학생 246명의 제적 처리 사태에 대해 해명을 요구하며 안산 단원고등학교 현관에서 무기한 농성에 돌입한 유가족들이 엿새 만에 농성을 풀었습니다.농성 해제는 앞서 지난 12일 '기억교실'과 관련한 재학생 학부모 대표단과의 면담 결과를 양측이 수용함에 따라 이뤄지게 됐습니다.4·16가족협의회는 입장자료를 통해 ""기억교실을 두고 문제를 풀어가는 과정에서 불가피하게 농성하게 된 점에 대해 재학생들에게 사과의 마음을 전한다""고 밝혔습니다.연합뉴스TV : 02-398-4409(제보) 4441(기사문의), 카톡/라인 jebo23(끝)▶ [핫클릭] 英이코노미스트 ""한반도 통일비용 1조달러""▶ [핫클릭] '간호사 연쇄 성추행 사건' 삼성의료원 육교에 CCTV 설치▶[현장영상] 이별 통보 내연녀 태워 '광란의 도주극'<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",2016-05-14,2
0007226495,003,뉴시스,음주운전 차량이 신호위반하고 SUV 충돌…3명 경상,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007226495,6,0,"【고양=뉴시스】이경환 기자 = 14일 오전 1시3분께 경기 고양시 일산서구 대화동에서 음주운전을 하던 승용차가 SUV 차량을 충돌한 뒤 승용차가 전자제품 상가로 돌진하는 사고가 났다. 이 사고로 승용차 운전자 노모(44)씨, SUV 차량 운전자 김모(54)씨와 동승자 김모(26·여)씨 등 3명이 경상을 입고 인근 병원에서 치료를 받았다. 경찰은 노씨가 면허정지 수준인 혈중알코올농도 0.089％ 상태에서 신호를 위반해 사고가 난 것으로 보고 정확한 사고원인을 조사하고 있다. lkh@newsis.com★ 세상에 이런일이 -  입금 오류 40억원 꿀꺽하려다…20대女 체포 ★ 오늘의 핫 포토 -  가릴 곳만 절묘하게…아찔 드레스 ★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요★ 손 안에서 보는 세상, 모바일 뉴시스<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",2016-05-14,2
0000898262,005,국민일보,"쓰레기더미 광안리 수변공원 그후… ""와, 변함없네요""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000898262,1974,860,"부산 경찰 페이스북지난 9일 부산 경찰 페이스북에 올라왔던 충격적인 광안리 수변공원의 모습. SNS에 빠르게 확산되며 시민의식 개선에 대한 목소리가 높아졌는데요. 실제로 조금은 변화가 있었을까요?부산 경찰 페이스북14일 부산 경찰 페이스북에 올라온 사진들입니다.어쩐지 슬퍼지는 광경입니다. 이전과 큰 차이가 없어보이네요. 바다까지 떠밀려간 돗자리들을 보니 탄식이 나옵니다.부산 경찰 페이스북부산지방경찰 측은 “아직 변함없는 어제오늘자 민락동 수변공원”이라며 “어째 쓰레기통 주변이 더 깨끗한 듯하다”고 전했습니다.이어 “쓰레기통이 부족해서, 다 차서란 핑계. 그 앞 까지만 가져다놔도 매일 새벽 3시40분 하루를 시작하는 환경미화원 아저씨들의 노고를 덜어드릴 수 있다”고 강조했습니다.부산 경찰 페이스북부산지방경찰 측은 다가올 여름 우리의 부끄러운 민낯을 추가로 공개하겠다고 밝혔습니다. ‘분명 달라질 거란 기대’가 있기 때문이겠죠.",2016-05-14,2
0000618695,214,MBC 뉴스,"""산후조리원 3년마다 평가해 결과 공개한다""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000618695,0,0,"[이브닝뉴스]보건복지부는 전국의 산후조리원을 3년 주기로 평가해 그 결과를 공개하도록 하는 모자보건법 시행규칙 일부 개정안을 입법 예고하고 다음달 23일부터 시행한다고 밝혔습니다. 개정안에 따르면 보건 당국은 산후조리인력과 시설의 전문성, 산후조리서비스의 질 관리, 의료기관 연계 등을 평가지표로 삼아 3년마다 산후조리원을 평가하도록 했습니다. 또 산후조리업자는 서비스 항목과 내용, 이용요금과 환불기준 등을 마련해 접수창구나 안내실에 게시해야 합니다. (차주혁)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]▶ MBC뉴스 SNS [페이스북] [트위터] [카카오스토리]▶ [엠빅뉴스] 학교 밖에도 세상은 있다 - 1부 학교 밖 청소년을 아시나요?▶ 박병호 '괴력 폭발', 데뷔 첫 '연타석 홈런' 작렬Copyright(c) Since 1996, MBC&iMBC All rights reserved.",2016-05-14,2
