newsid,oid,newspaper,title,link,comment,likeit,content,date,category
0002118449,421,뉴스1,국내 첫 수륙양용SUV 포항 바다서 시운전…시민들 탄성,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=421&aid=0002118449,35,8,"18일 오후 경북 포항시 북구 영일대해수욕장에 수륙양용 SUV가 등장해 관광객들의 시선을 사로잡고 있다. (주)지엠아이그룹이 생산한 엠피크루즈로 수상과 오프로드에서도 뛰어난 성능을 자랑한다. 이 차는 길이 5.552m, 폭 2.210m, 최고출력 136마력에 최고 속도는 육상 180km, 수상에서는 20노트의 속도를 낼 수 있다./2016.6.18/뉴스1 © News1 최창호 기자18일 오후 경북 포항시 북구 영일대해수욕장에서 수륙양용 7인승 SUV가 바다를 향해 달리고 있다./2016.6.18/뉴스1 © News1 최창호 기자18일 오후 경북 포항시 북구 영일대해수욕장에서 수륙양용 7인승 SUV가 관광객들을 태운채 바다에 떠서 달리고 있다..2016.6.18/뉴스1 © News1 최창호 기자18일 오후 경북 포항시 북구 영일대해수욕장에서 수륙양용 7인승 SUV가 바다에 뜬채로 달리고 있다./2016.6.18/뉴스1 © News1 최창호 기자18일 오후 경북 포항시 북구 영일대해수욕장에서 수륙양용 7인승 SUV가 등장해 시민과 관광객들의 시선을 사로잡고 있다./2016.6.18/뉴스1 © News1 최창호 기자18일 오후 경북 포항시 북구 영일대해수욕장에 서 시운전을 마친 수륙양용 7인승 SUV가 백사장으로 올라오고 있다./2016.6.18/뉴스1 © News1 최창호 기자(포항=뉴스1) 최창호 기자 = 자동차야? 배야?18일 오후 경북 포항시 북구 영일대해수욕장에서 SUV 자동차가 1대가 거침없이 바다를 향해 돌진, 시민과 관광객들이 놀라는 작은 소동이 벌어졌다.소동의 주인공은 ㈜지엠아이그룹이 생산 중인 국내 최초의 수륙양용 SUV다.이날 지엠아이측은 시민 50여명을 대상으로 약 1시간 동안 무료 시승 행사를 가졌다. 시승 행사에 참여했던 시민들과 관광객들 사이에서는 ""007영화에서나 본 차량 같다""는 탄성이 터져나왔다.업체 측은 ""국내에서도 수륙양용차를 만든다는 것을 보여주기 위해 마련한 행사""라며 ""군용, 해상구조용, 관광용, 개인소장용 등으로 주문 생산할 계획""이라고 했다.차량의 주요 제원은 전장 5.552m, 전폭 2.210m, 전고 2.270m에 최고출력은 136마력이다. 4륜구동형의 수동 5단 기어로 7명을 태우고 육상에서는 최고속도 시속 180km, 수상에서는 워터제트 추진 방식을 이용해 20노트의 속도로 달릴 수 있다.수륙양용 차량 가격은 3억원이다.choi119@▶ 매일 업데이트 최신 만화 100% 무료[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",2016-06-18,3
0008480851,001,연합뉴스,8천만원에 출품된 '진달래꽃' 초판본 경매서 유찰,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008480851,108,68,"[화봉문고 제공]    (서울=연합뉴스) 박상현 기자 = 시작가 8천만원에 나온 김소월의 시집 '진달래꽃' 초판본이 경매에서 유찰됐다.    화봉문고는 18일 오후 서울 종로구 인사동 인사문화고전중심에서 개최한 제38회 현장경매에서 1925년 12월 26일 간행된 진달래꽃이 새 주인을 찾지 못했다고 밝혔다.    앞서 또 다른 진달래꽃 초판본은 지난해 12월 열린 경매에서 1억3천500만원에 판매돼 한국 현대문학 작품 중 최고 낙찰가 기록을 세웠으나 이번에는 팔리지 않았다.    진달래꽃 초판본에는 '진달래꽃'을 비롯해 '먼 후일', '산유화', '엄마야 누나야', '초혼' 등 작품 127편이 16부로 나뉘어 수록됐다.    화봉문고 측은 ""표지 상태가 좋지 않아 유찰된 것으로 짐작된다""고 설명했다.    진달래꽃 초판본과 함께 경매에 출품된 삼국유사 정덕본(正德本) 권3, 조선시대 어숙권이 편찬한 백과사전인 '고사촬요'(攷事撮要), 순종이 1909년 평양과 신의주 등을 시찰한 내용을 담은 '서순행일기'(西巡幸日記)도 모두 거래가 이뤄지지 않았다.    한편 청마 유치환이 1939년에 낸 첫 시집인 '청마시초'는 1천만원에 낙찰됐다.    psh59@yna.co.kr▶ [핫클릭]'도 넘은' 남혐·여혐 욕설 댓글 ""형사처벌 근거없어""▶ [핫클릭] 성경험없는 여대생에 지급…남아공 '처녀장학금' 위법""▶ [통통영상] 휴지의 대담한 변신…화장지로 만든 웨딩드레스<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",2016-06-18,3
0000861404,052,YTN,[날씨] 제주도 장마 시작…내륙 올해 최고 폭염,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=052&aid=0000861404,95,48,"[앵커] 제주도에는 장맛비가 내리기 시작했습니다. 반면 내륙은 34도를 웃도는 올해 최고 폭염이 기승을 부렸습니다. 김진두 기자가 보도합니다. [기자] 하늘을 뒤덮은 낮은 구름에서 빗방울이 떨어지기 시작합니다. 강하지는 않지만 한 달 동안이나 이어지는 여름 장마의 시작을 알리는 비입니다. [정헌 / 광주광역시 광산구 : 내려올 때부터 비를 만나 산행하는 데 불편했습니다. 올해 장마가 시작된 것 같은데 비가 적게 왔으면 좋겠습니다.] 비는 밤사이 남해안까지 확대될 것으로 보입니다. 하지만 장마전선은 내일 오후 잠시 남해상으로 물러났다, 다시 북상해 다음 주에는 전국이 장마권에 들 전망입니다. 내륙은 때 이른 폭염이 절정을 이뤘습니다. 전국에서 가장 더웠던 곳은 경북, 폭염주의보 속에 경북 의성 기온이 34.1도로 올해 전국 최고 기온 기록을 경신했습니다. 대구도 33.5도를 기록했고, 포항은 32.7도로 올 들어 가장 더웠습니다. 강릉 31.5도, 전주 31.3도, 서울 29.9도 등 다른 지역도 평년 기온을 웃도는 무더운 날씨였습니다. [김소형 / 기상청 예보관 : 온난 습윤한 남서풍이 유입되고, 강한 일사로 인해 당분간 전국 낮 기온이 30도 안팎까지 올라 덥겠습니다.] 무더위 속에 포항과 경기도 일부 지역에는 오존주의보도 발령됐습니다. 장마전선에서 뜨거운 공기가 유입되며 장마 전 무더위는 내일도 계속될 전망입니다. YTN 김진두입니다.▶ 박유천, 과거 발언 화제 ""'아름다움'에서 연상되는 것은…""▶ 美 올랜도 테러 당시 클럽 화장실 영상 공개[저작권자(c) YTN(Yes! Top News) 무단전재 및 재배포 금지]",2016-06-18,3
0000861403,052,YTN,경북 의성 34.1도 올해 최고…산으로 바다로,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=052&aid=0000861403,0,0,"[앵커] 주말인 오늘 경북 의성 기온이 34.1도까지 올라 올해 들어 전국에서 가장 높은 기온을 기록하는 등 불볕더위가 기승을 부렸습니다. 산과 바다, 유원지에는 더위를 식히려는 나들이객들이 몰렸습니다. 송세혁 기자가 보도합니다. [기자] 서핑 동호인들이 푸른 바다를 수놓았습니다. 파도가 밀려오면 보드 위로 재빨리 몸을 일으켜 파도를 타고 수면을 미끄러집니다. 아슬아슬한 파도타기 재미에 불볕더위는 잊은 지 오래입니다. [김세이 / 강릉 율곡초교 2학년 : 넘어지는 것도 재밌고 파도 타는 것도 재밌고 시원해서 더 좋아요.] 녹음이 우거진 산속에는 텐트가 들어찼습니다. 야영을 나온 가족들은 나무 그늘에서 오붓한 시간을 보냅니다. [계정훈 / 인천시 논현동 : 아이들이 평소에 느낄 수 없었던 자연을 느낀다는 게 참 좋습니다.] 1km가 넘는 폐철도 터널이 거대한 와인 저장고로 변했습니다. 연중 기온이 15도 안팎인 터널 속에서 더위도 식히고 포도 대신 감으로 만든 와인도 맛봅니다. [정혜영 / 경남 창원시 대방동 : 밖에 날씨가 덥다고 생각하지 못할 정도로 시원하고 와인도 맛있고 기분 좋습니다.] 경북 의성은 34.1도까지 올라 올해 들어 전국에서 가장 높은 기온을 기록했고, 대구는 33.5도, 강릉은 31.5도까지 올랐습니다. 장마를 앞둔 불볕더위 속에 시민들은 저마다 피서법으로 몸과 마음을 충전했습니다. YTN 송세혁[shsong@ytn.co.kr]입니다. ▶ 박유천, 과거 발언 화제 ""'아름다움'에서 연상되는 것은…""▶ 美 올랜도 테러 당시 클럽 화장실 영상 공개[저작권자(c) YTN(Yes! Top News) 무단전재 및 재배포 금지]",2016-06-18,3
0000861384,052,YTN,[날씨] 포항·경기도 6개 시·군 오존주의보 해제,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=052&aid=0000861384,0,0,"경북 포항과 경기도 의정부, 남양주 등 6개 시·군에 내려졌던 오존주의보가 오늘 오후 5시에 해제됐습니다. 국립환경과학원은 기온이 떨어지고 햇볕이 약해지면서 오존 농도가 기준 이하로 낮아져 특보를 해제했다고 밝혔습니다. 오존은 배기가스가 강한 햇볕에 의해 분해되면서 발생하는 오염물질로 오후 2시에서 5시 사이에 농도가 가장 높아집니다.▶ 박유천, 과거 발언 화제 ""'아름다움'에서 연상되는 것은…""▶ 美 올랜도 테러 당시 클럽 화장실 영상 공개[저작권자(c) YTN(Yes! Top News) 무단전재 및 재배포 금지]",2016-06-18,3
0000197845,422,연합뉴스TV,휴일도 서울 도심 잇단 행사…일부 교통 통제,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=422&aid=0000197845,2,1,"휴일도 서울 도심 잇단 행사…일부 교통 통제휴일인 내일(19일) 오전 8시부터 2시간반동안 서울시 주최로 2천여명이 참가한 가운데 듀애슬론 레이스가 개최됩니다. 듀애슬론 레이스는 사이클과 달리기 경기가 차례로 진행되는데, 서울광장에서 청계천로를 거쳐 남산 소월길과 을지로 2가까지 전차로가 순차적으로 통제됩니다. 남산 일대 주요 도로가 통제되는 만큼 도심 진입 때 미리 통제 시간과 구간을 확인하는 게 좋습니다. 또 차없는 거리 행사로 오전 9시부터 오후 6시까지 광화문 삼거리에서 세종대로 사거리까지 세종문화회관 앞 도로 전 차로가 통제됩니다. 연합뉴스TV : 02-398-4409(제보) 4441(기사문의), 카톡/라인 jebo23(끝)▶ [핫클릭]'도 넘은' 남혐·여혐 욕설 댓글 ""형사처벌 근거없어""▶ [핫클릭] 성경험없는 여대생에 지급…남아공 '처녀장학금' 위법▶ [최신영상] '그들만의' 텐프로ㆍ텐카페…성범죄 단속은 '깜깜'<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",2016-06-18,3
0000197844,422,연합뉴스TV,고속도로 상행선 정체 절정…밤 9시쯤 해소,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=422&aid=0000197844,64,35,"고속도로 상행선 정체 절정…밤 9시쯤 해소[앵커]장마철을 앞두고 더위가 기승을 부린 오늘, 고속도로는 하루종일 나들이 차량들로 붐볐습니다. 특히 상행선은 귀가를 서두른 차량들로 오후 5시 현재 절정을 이룬 상황인데요.자세한 소식 보도국 연결해 알아보겠습니다. 오예진 기자.[기자] 정체가 가장 심한 곳은 경부고속도로 상행선 입니다. 총 38km 구간에서 정체가 나타나고 있는데요.달래내 고개부터 서울 들어오는 서초나들목에서 가장 길게 거북이 걸음이 이어지고 있습니다. 서울 들어와서도 집까지 가는 길 수월치 않습니다. 서울외곽순환고속도로 판교, 구리 방향은 김포요금소에서부터 구리요금소까지 총 24.6km 구간이 가다서다를 반복하고 있습니다. 영동고속도로 인천방향은 신갈과 동수원 구간, 진부나들목에서 평창휴게소까지 정체가 이어지고 있습니다. 중부고속도로 역시 하남방향으로 일죽나들목부터 하남분기점까지 곳곳이 막히고 있습니다. 서울방향정체는 오후 6시까지 절정을 이룬뒤 밤 9시쯤 모두 풀릴 것으로 보입니다. 반대방향은 잠시 후인 오후 7시부터는 제 속도를 낼 전망입니다. 오늘 하루 전국에서 총 459만대의 차량이 고속도로를 이용했습니다. 도로공사는 지방으로 42만대가 빠져나가고, 수도권으로 40만대가 들어올 것으로 예상했습니다. 보도국에서 연합뉴스TV 오예진입니다. 연합뉴스TV : 02-398-4409(제보) 4441(기사문의), 카톡/라인 jebo23(끝)▶ [핫클릭]'도 넘은' 남혐·여혐 욕설 댓글 ""형사처벌 근거없어""▶ [핫클릭] 성경험없는 여대생에 지급…남아공 '처녀장학금' 위법▶ [최신영상] '그들만의' 텐프로ㆍ텐카페…성범죄 단속은 '깜깜'<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",2016-06-18,3
0002118409,421,뉴스1,&quot;자이언티·장기하와 얼굴들·10㎝ 공연 보며 캠핑해요&quot;,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=421&aid=0002118409,1,3,"18일 오후 2시 경기 가평 자라섬에서 열린 '2016 레인보우 아일랜드 뮤직&캠핑'의 레인보우 스테이지에서 여성 2인조 밴드 '볼빨간 사춘기'의 공연이 열리고 있다. © News118~19일 가평 자라섬 '레인보우 아일랜드 뮤직&캠핑'(경기=뉴스1) 맹선호 기자 = '2016 레인보우 아일랜드 뮤직&캠핑'(이하 레인보우 아일랜드)이 18일부터 19일까지 경기도 가평 자라섬에서 이어진다. 올해 여섯 번째로 열리는 '레인보우 아일랜드'에는 '장기하와 얼굴들'을 비롯해 가수 자이언티, 2인조 밴드 '10㎝' 등이 무대에 선다. 18일 첫째 날에는 오후 2시부터 여성 2인조 밴드 '볼빨간 사춘기'의 오프닝 공연을 시작으로 자이언티, 10㎝, 장기하와 얼굴들 등이 관객과 만난다.특히 이날 오후 8시20분쯤에 이번 페스티벌의 메인 스테이지에 록밴드 '장기하와 얼굴들'이 새 앨범 발매 후 첫 공연을 가진다. 장기하와 얼굴들은 지난 16일 '내 사랑에 노련한 사람이 어딨나요'를 발매했다. 19일에는 오전 10시 디스코 익스피리언스의 공연을 시작으로 리플렉스와 이디오테잎, 김반장과 윈디시티 등이 축제에 열기를 더할 예정이다.공연 외에도 이번 행사에는 캠프파이어와 맥주 빨리 마시기 대회, 텐트 꾸미기, 토크쇼 등 다양한 즐길 거리를 제공한다. 주최측은 이번에 승용차를 텐트 옆에 주차할 수 있는 오토캠핑장과 오토캠핑카를 이용할 수 있는 카라반 사이트, 일반 캠핑존 등 총 1400여개의 캠핑장을 준비했다. 1만여명의 관객이 자라섬을 찾았다.maeng@▶ 매일 업데이트 최신 만화 100% 무료[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",2016-06-18,3
0000861382,052,YTN,[날씨] 내일도 무더위 계속…다음 주 전국에 장맛비,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=052&aid=0000861382,5,3,"오늘 폭염 주의보가 내려진 영남을 중심으로 올해 최고 기온을 경신했는데요.  경북 의성이 무려 34.1도까지 치솟았고 대구 33.5도, 강릉 31.5도 서울도 29.9도로 한여름 더위를 보였습니다.  내일도 서울 29도 등 내륙지방은 계속해서 무덥겠습니다.  다만 영남지역은 낮 기온 33도를 밑돌면서 폭염의 기세가 조금은 누그러들겠습니다.  올해 첫 장마가 시작됐습니다.  제주도에는 비가 약하게 오고 있는데요.  오늘, 제주도와 남해안에 오는 비는 내일 전국으로 확대되겠습니다.   다만 장마전선은 남부까지만 영향을 주겠고요. 중부지방은 약한 기압골의 영향을 받겠습니다. 내일까지 제주 산간에는 최고 80mm, 제주도에 10~40mm의 비가 오겠고요.  돌풍과 벼락을 동반하기도 하겠습니다.  남해안과 강원은 5~20mm, 서울 등 중부는 5mm 안팎으로 비의 양이 적겠는데요. 중부지방은 새벽부터 낮 사이 비가 오겠고요.  남부는 새벽까지 비가 내린 뒤 소강상태에 들겠습니다. 내일 낮 기온은 오늘과 비슷하거나 조금 낮겠습니다.  서울 29도, 광주 30도, 울산도 30도로 예상됩니다. 월요일 장마전선이 다시 북상해 남부와 제주에 영향을 주겠고 화요일은 중부까지 확대되 전국적으로 장맛비를 뿌릴 전망입니다. 날씨정보였습니다.▶ 박유천, 과거 발언 화제 ""'아름다움'에서 연상되는 것은…""▶ 美 올랜도 테러 당시 클럽 화장실 영상 공개[저작권자(c) YTN(Yes! Top News) 무단전재 및 재배포 금지]",2016-06-18,3
0002118408,421,뉴스1,[날씨]폭염 속 경주·경산 34.7도…올들어 최고 기온,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=421&aid=0002118408,4,1,"폭염 주의보가 내려진 17일 대구 중구 동성로에서 살수차가 도로의 열을 식히기 위해 물을 뿌리고 있다..2016.6.17/뉴스1 © News1 이종현 기자대구 경북 이틀째 폭염주의보 발효(대구ㆍ경북=뉴스1) 이재춘 기자 = 18일 경북 경산과 경주의 낮 수은주가 34.7도까지 치솟는 등 대구·경북 대부분 지역이 올들어 최고 기온을 기록하며 이틀째 폭염이 기승을 부렸다.대구기상지청에 따르면 이날 자동기상관측장비(AWS)로 측정된 경주와 경산의 낮 기온이 34.7도, 대구는 34.3도를 기록했다.의성 34.1도, 영천 33.5도, 상주 33.4도, 안동 33.1도, 포항 32.7도 등 대부분 지역의 낮 기온이 30도를 웃돌았다.대구기상지청은 ""따뜻한 남서풍 유입과 일사(日射)로 기온이 평년 보다 3~7도 높아 무더운 날씨를 보였다""며 ""당분간 내륙을 중심으로 낮 기온이 30도 이상 올라 더운 날씨를 보이겠다""고 예보했다.한편 대구와 경북 경산, 영천, 청도, 고령, 성주, 김천, 구미, 칠곡, 군위, 경주, 의성, 청송, 영덕에는 이틀째 폭염주의보가 발효 중이다.leajc@▶ 매일 업데이트 최신 만화 100% 무료[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",2016-06-18,3
0000100707,449,채널A,30도 넘나든 뜨거운 주말…여기저기서 폭염주의보,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=449&aid=0000100707,1,0,"시사스테이션 오늘의 첫 번째 행선지는 대구역이었습니다! 남) 대구 등 경상도 다수 지역의 낮 기온이 32도에 육박하면서 어제에 이어 일대 폭염주의보가 발효됐습니다. 여) 이런 가운데 올해 장마는 평년보다 더 많은 비가 내릴 수 있다는 관측이 나오고 있는데요. 최병묵 전 월간조선 편집장, 이현종 문화일보 논설위원, 백현주 동아방송예술대학 교수님 모시고 이야기 나눠봅니다. 세 분 어서오세요. ※자세한 내용은 동영상에서 확인하실 수 있습니다말씀 감사합니다.9분기 연속 종편 1위! 채널A 시청자 만족도 A+ⓒCHANNEL A(www.ichannela.com), 무단 전재 및 재배포 금지",2016-06-18,3
0008480809,001,연합뉴스,경기 동북권 6개 시·군 오존주의보 해제,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008480809,1,0,"    (수원=연합뉴스) 최해민 기자 = 경기도는 18일 오후 5시를 기해 의정부남양주권역(동북권) 6개 시·군에 내려진 오존주의보를 해제했다.    오존주의보가 해제된 곳은 의정부, 남양주, 구리, 포천시와 양평, 가평군 등이다.    해당 지역의 한때 최고 오존농도는 0.128ppm이다.    오존주의보는 권역 내 한 개 이상 지역에서 시간당 대기 중 오존농도가 0.12ppm 이상일 때 발령된다.    오존에 반복적으로 노출되면 가슴 통증, 기침, 메스꺼움 증상이 발생할 수 있다.    심할 경우 기관지염, 심장질환, 폐기종, 천식이 악화할 수 있다.    도 관계자는 ""오존주의보는 해제됐지만 어린이, 노약자, 호흡기질환자, 심장질환자는 가급적 실외활동을 자제해달라""고 당부했다.    goals@yna.co.kr▶ [핫클릭]'도 넘은' 남혐·여혐 욕설 댓글 ""형사처벌 근거없어""▶ [핫클릭] 성경험없는 여대생에 지급…남아공 '처녀장학금' 위법▶ [최신영상] '그들만의' 텐프로ㆍ텐카페…성범죄 단속은 '깜깜'<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",2016-06-18,3
0008480802,001,연합뉴스,대천해수욕장 본격 개장…8월 21일까지,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008480802,2,1,"18일 대천해수욕장 피서객 모습.피서객 안전·해수욕장 청결 등에 1일 250여명 투입     (보령=연합뉴스) 이은중 기자 = 충남 보령 대천해수욕장이 18일 문을 열었다.    대천관광협회는 이날 오후 6시 머드광장에서 김동일 보령시장 등 보령지역 기관단체장들이 참석한 가운데 해수욕장 개장식과 여름 시청·경찰서·소방서·해양경비안전서 4개 기관 통합 개서식을 했다.    개장행사에 앞서 무사고를 기원하는 수신제와 풍물패, 난타공연, 통기타, 록밴드 공연이 펼쳐졌다.    참석자들은 친절과 청결로 대천해수욕장을 찾는 관광객들에게 편의를 제공하고 바가지 요금과 호객행위 등 각종 불법행위도 근절하기로 다짐했다.    개장식 후에는 시민노래자랑도 열렸다.    해수욕장 개장 기간에 피서객 안전을 위해 매일 107명의 시 공무원과 경찰서, 해양경비안전서, 보령소방서, 적십자 인명구조대, 해양구조협회, 119시민수상구조대, 안전관리요원 등이 투입된다.    종합상황실, 관광안내, 주정차 단속 및 질서유지, 시설관리, 환경정화, 응급진료 등에도 매일 84명이 나서고, 공중화장실 등 해수욕장 주변 청소에도 매일 60명이동원된다.    해수욕장 개장 기간은 8월 21일까지 65일간이다.    이날 대천해수욕장을 찾은 피서객은 20만명으로 집계했다.    jung@yna.co.kr▶ [핫클릭]'도 넘은' 남혐·여혐 욕설 댓글 ""형사처벌 근거없어""▶ [핫클릭] 성경험없는 여대생에 지급…남아공 '처녀장학금' 위법▶ [최신영상] '그들만의' 텐프로ㆍ텐카페…성범죄 단속은 '깜깜'<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",2016-06-18,3
0008480799,001,연합뉴스,'푹푹 찌네' 경북 의성 34.1도 올 여름 최고 기록(종합),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008480799,11,3,"[연합뉴스 자료사진]폭염주의보 속 대구·경북 등  무더위    (대구=연합뉴스) 손대성 기자 = 대구와 경북에 18일 폭염특보가 발효된 가운데 경북 의성의 낮 최고기온이 올들어 가장 높은 34.1도를 기록했다.    의성 34.1도를 비롯해 대구·영천 33.5도, 안동 33.1도, 포항 32.7도 등 대구와 경북 지역에는 이날 30도가 넘는 무더위가 이어졌다.    자동기상관측장비 관측자료에는 경주 황성동이 34.7도, 경산 하양읍이 34.7도, 대구 북구 34.3도를 기록했다.    18일 오후 4시 현재 폭염주의보가 발령된 지역은 대구, 구미, 경주 등 대구·경북 14개 시·군이다.    대구기상지청은 19일에는 흐리다가 오후에 대체로 맑아질 것으로 내다봤다.    대구와 경북 남부에는 새벽에 5㎜ 안팎의 비가 오는 곳이 있을 것으로 보인다.    20일에는 장마전선 영향을 받아 오후부터 경북 남부에 비가 올 전망이다.    국립환경과학원은 18일 영남권의 미세먼지 농도가 보통 수준을 유지했다고 발표했다.    sds123@yna.co.kr▶ [핫클릭]'도 넘은' 남혐·여혐 욕설 댓글 ""형사처벌 근거없어""▶ [핫클릭] 성경험없는 여대생에 지급…남아공 '처녀장학금' 위법▶ [최신영상] '그들만의' 텐프로ㆍ텐카페…성범죄 단속은 '깜깜'<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",2016-06-18,3
0008480786,001,연합뉴스,&quot;노약자 실외활동 자제&quot; 경기 6개 시·군 오존주의보,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008480786,0,0,"    (수원=연합뉴스) 최해민 기자 = 경기도는 18일 오후 3시를 기해 의정부남양주권역(동북권) 6개 시·군에 오존주의보를 발령했다.    오존주의보가 내려진 곳은 의정부, 남양주, 구리, 포천시와 양평, 가평군 등이다.    해당 지역의 현재 최고 오존농도는 0.128ppm이다.    오존주의보는 권역 내 한 개 이상 지역에서 시간당 대기 중 오존농도가 0.12ppm 이상일 때 발령된다.    오존에 반복적으로 노출되면 가슴 통증, 기침, 메스꺼움 증상이 발생할 수 있다.    심할 경우 기관지염, 심장질환, 폐기종, 천식이 악화할 수 있다.    도 관계자는 ""어린이, 노약자, 호흡기질환자, 심장질환자는 가급적 실외활동을 자제해달라""고 당부했다.    goals@yna.co.kr▶ [핫클릭]'도 넘은' 남혐·여혐 욕설 댓글 ""형사처벌 근거없어""▶ [핫클릭]독일서 마지막 아우슈비츠 역사적 판결…94세 노인에 징역 5년▶ [최신영상] '그들만의' 텐프로ㆍ텐카페…성범죄 단속은 '깜깜'<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",2016-06-18,3
0000861358,052,YTN,인도·차도·자전거길 전부 'NO'…갈 길 없는 '전동휠',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=052&aid=0000861358,9,2,"[앵커] 길을 가다가 젊은이들이 '왕발통'이라고 하는 '전동휠'을 묘기 부리듯이 타고 다니는 것을 많이 봅니다. 요즘 너무 많아져서 사고라도 나면 어쩌나 했는데 아니나다를까 공원이나 인도를 휘젓고 다니는 '전동휠'은 모두 불법이었습니다. JCN뉴스 최진석 기자가 보도합니다. [기자] 요즘 주말마다 부쩍 '왕발통'이라 불리는 1인용 '전동휠'을 타는 사람들이 늘었습니다. 이 때문에 산책하는 많은 시민들이 불편을 겪고 있습니다. 전동휠을 사용하는 사람들은 늘어만 가고 있지만 사실 이렇게 인도와 자전거 도로, 공원을 다니는 전동휠은 모두 불법입니다. 전동휠은 현행법상 원동기장치 자전거로 분류되기 때문입니다. '전동휠'은 도로교통법에 따라 차도만 이용해야 하며 원동기 면허와 헬멧 착용이 필수입니다. 하지만 '전동휠'은 방향지시등이나 사이드 미러 등이 없어 자동차관리법에 따라 도로를 이용할 수도 없습니다. 전동휠 관련 법과 제도의 뒷받침이 부족하다는 지적이 나오는 이유입니다. [조지현 / 복산동 : (사고를) 실제로 본 적은 없는데 이렇게 타면서도 '어떤 상황에서는 위험할 수 있겠구나' (라는 생각이) 지금 타면서도 굉장히 많이 들거든요. 재미있게 타려고 하는 것인데 그러려면 연령별로 상한선이 있으면 좋겠어요.] 게다가 현실적으로 시속 17km에서 25km에 불과한 '전동휠'이 도로로 달리기란 쉽지 않기에 무작정 현행법을 적용해 단속하기가 어렵습니다. [한국소비자원 관계자 : 굉장히 애매한 것이 현재 도로교통법 상으로는 인도에서 당연히 탈 수 없는 것이고 자동차 도로에서만 타야 되는데, 그렇다고 현행법상 자동차 도로에서 타야 되니까 자동차 도로에서 타라고 하기에는 너무 위험하잖아요. 그렇다고 인도에서 타면 보행자 안전이 위협이 되니까.] 대공원 앞 대여점 5곳은 모두 원동기 면허 소지 여부를 확인하지 않고 있고, 초등학생에게까지 대여하는 곳도 있습니다. 실제로 지난해 한국소비자원 소비자위해 감시시스템에 접수된 '전동휠' 관련 교통사고는 26건에 달했습니다. 아랍에미리트는 '전동휠'을 놀이기구로 취급해 공원에서만 이용하도록 하고, 반면에 미국과 일본은 자동차로 봐서 면허와 보험, 법률을 만들었습니다. 우리나라도 이와 같은 일인용 이동 교통수단을 속도와 무게 등에 따라 인도와 자전거도로, 자동차도로 등 다닐 수 있는 도로 유형을 규정해줘야 할 필요성이 제기되고 있습니다. JCN뉴스 최진석입니다.▶ ""박유천, 패닉 상태...혼자 서 있지도 못한다""▶ 美 올랜도 테러 당시 클럽 화장실 영상 공개[저작권자(c) YTN(Yes! Top News) 무단전재 및 재배포 금지]",2016-06-18,3
